,steamid,playtime_forever,achievement_count,crafting_count,player_killer_count,combat_count,exploration_count,death_count,leveling_count,survival_count,efficiency_score,max_survive_minutes,max_items_crafted,max_zombie_kills,max_player_kills,max_travel,max_level,max_fortitude,max_die_times,combat_count_ratio,crafting_count_ratio,exploration_count_ratio,survival_count_ratio,death_count_ratio,player_killer_count_ratio,leveling_count_ratio
1830,76561197972799925,588,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,76561197965144411,17635,37,8,0,10,6,4,5,4,0.0020981003685852,1680,5000,2500,0,1000,300,10,28,0.2702702702702703,0.21621621621621623,0.16216216216216217,0.10810810810810811,0.10810810810810811,0.0,0.13513513513513514
1832,76561198069672812,131,9,4,0,2,1,2,0,0,0.06870229007633588,0,0,10,0,10,0,0,7,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0
1833,76561198328140060,49,43,8,4,11,6,4,5,5,0.8775510204081632,1680,5000,2500,25,1000,300,10,28,0.2558139534883721,0.18604651162790697,0.13953488372093023,0.11627906976744186,0.09302325581395349,0.09302325581395349,0.11627906976744186
1834,76561198114624558,157,8,5,0,1,0,1,0,1,0.050955414012738856,60,50,10,0,0,0,0,1,0.125,0.625,0.0,0.125,0.125,0.0,0.0
1835,76561197979751856,21856,36,8,3,7,6,4,5,3,0.0016471449487554905,600,5000,2500,10,1000,300,4,28,0.19444444444444445,0.2222222222222222,0.16666666666666666,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.1388888888888889
1836,76561198023616180,488,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,76561197995657648,503,11,4,0,2,1,1,2,1,0.02186878727634195,60,0,100,0,10,28,0,1,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182
1838,76561198418220292,294,10,4,0,2,1,2,0,1,0.034013605442176874,60,0,100,0,10,0,0,7,0.2,0.4,0.1,0.1,0.2,0.0,0.0
1839,76561198036500990,393,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,76561198043832583,1470,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,76561198127495504,241,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,76561198430143692,572,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,76561198011246742,4169,27,5,0,8,4,2,4,4,0.0064763732309906456,1680,500,2500,0,250,140,8,7,0.2962962962962963,0.18518518518518517,0.14814814814814814,0.14814814814814814,0.07407407407407407,0.0,0.14814814814814814
1844,76561197979549440,7678,32,8,0,11,4,1,4,4,0.004167752018754884,1680,5000,2500,0,250,140,10,1,0.34375,0.25,0.125,0.125,0.03125,0.0,0.125
1845,76561197990012301,114827,36,8,0,11,6,2,5,4,0.00031351511404112273,1680,5000,2500,0,1000,300,10,7,0.3055555555555556,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.1388888888888889
1846,76561197999106555,1292,17,7,0,3,2,1,2,2,0.013157894736842105,180,1500,100,0,50,28,0,1,0.17647058823529413,0.4117647058823529,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.11764705882352941
1847,76561198014485998,500,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,76561198036279598,4854,22,7,1,4,4,3,2,1,0.004532344458178822,60,1500,100,1,50,28,0,14,0.18181818181818182,0.3181818181818182,0.18181818181818182,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.09090909090909091
1849,76561198044395197,8176,33,8,0,10,3,4,4,4,0.004036203522504892,600,5000,2500,0,250,140,10,28,0.30303030303030304,0.24242424242424243,0.09090909090909091,0.12121212121212122,0.12121212121212122,0.0,0.12121212121212122
1850,76561198000307034,1715,24,5,0,8,2,1,5,3,0.013994169096209912,600,50,500,0,50,300,10,1,0.3333333333333333,0.20833333333333334,0.08333333333333333,0.125,0.041666666666666664,0.0,0.20833333333333334
1851,76561198333271860,664,15,4,0,5,1,2,1,2,0.022590361445783132,180,0,100,0,10,7,4,7,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667
1852,76561199149239646,342,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,76561198015481934,571,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,76561197992012153,2522,16,6,0,5,1,1,1,2,0.006344171292624901,180,500,100,0,10,7,4,1,0.3125,0.375,0.0625,0.125,0.0625,0.0,0.0625
1855,76561198018137472,990,12,5,0,3,2,1,1,0,0.012121212121212121,0,500,100,0,50,7,0,1,0.25,0.4166666666666667,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333
1856,76561198079203100,20824,43,8,4,11,6,4,5,5,0.0020649250864387247,1680,5000,2500,25,1000,300,10,28,0.2558139534883721,0.18604651162790697,0.13953488372093023,0.11627906976744186,0.09302325581395349,0.09302325581395349,0.11627906976744186
1857,76561198061899489,12851,29,8,0,7,3,4,4,3,0.0022566337250019453,600,5000,2500,0,250,140,4,28,0.2413793103448276,0.27586206896551724,0.10344827586206896,0.10344827586206896,0.13793103448275862,0.0,0.13793103448275862
1858,76561198026940701,2314,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1859,76561198040484666,2449,43,8,4,11,6,4,5,5,0.017558187015108206,1680,5000,2500,25,1000,300,10,28,0.2558139534883721,0.18604651162790697,0.13953488372093023,0.11627906976744186,0.09302325581395349,0.09302325581395349,0.11627906976744186
1860,76561197987154693,3027,15,4,0,3,1,4,1,2,0.004955401387512388,60,50,100,0,10,7,0,28,0.2,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.06666666666666667
1861,76561197970435029,6129,3,1,0,1,0,1,0,0,0.0004894762604013706,0,0,10,0,0,0,0,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
1862,76561197995105260,21224,30,8,0,9,3,2,4,4,0.0014134941575574822,1680,5000,2500,0,250,140,10,7,0.3,0.26666666666666666,0.1,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333
1863,76561198078423165,4441,24,5,0,6,4,4,3,2,0.005404188245890566,180,50,500,0,250,70,4,28,0.25,0.20833333333333334,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.125
1864,76561197976287656,19682,39,8,4,10,6,4,5,2,0.0019815059445178335,180,5000,2500,25,1000,300,8,28,0.2564102564102564,0.20512820512820512,0.15384615384615385,0.05128205128205128,0.10256410256410256,0.10256410256410256,0.1282051282051282
1865,76561198152618007,159,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,76561197992906798,529,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867,76561198088747537,9874,27,8,0,5,3,3,5,3,0.002734454121936399,600,5000,500,0,250,300,4,14,0.18518518518518517,0.2962962962962963,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.18518518518518517
1868,76561198025298276,6367,31,8,0,9,4,4,4,2,0.004868855033767865,180,5000,500,0,250,140,10,28,0.2903225806451613,0.25806451612903225,0.12903225806451613,0.06451612903225806,0.12903225806451613,0.0,0.12903225806451613
1869,76561198000630472,136,6,3,0,2,0,1,0,0,0.04411764705882353,0,0,10,0,0,0,0,1,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,0.0,0.0
1870,76561198102215048,1791,16,5,0,2,2,1,3,3,0.00893355667225014,600,500,100,0,50,70,0,1,0.125,0.3125,0.125,0.1875,0.0625,0.0,0.1875
1871,76561198053973982,31297,43,8,4,11,6,4,5,5,0.0013739336038597948,1680,5000,2500,25,1000,300,10,28,0.2558139534883721,0.18604651162790697,0.13953488372093023,0.11627906976744186,0.09302325581395349,0.09302325581395349,0.11627906976744186
1872,76561198046436357,6271,37,8,0,11,5,3,5,5,0.005900175410620316,1680,5000,2500,0,250,300,10,14,0.2972972972972973,0.21621621621621623,0.13513513513513514,0.13513513513513514,0.08108108108108109,0.0,0.13513513513513514
1873,76561198002983121,143,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,76561198038479125,8380,37,8,0,11,5,4,5,4,0.00441527446300716,1680,5000,2500,0,250,300,10,28,0.2972972972972973,0.21621621621621623,0.13513513513513514,0.10810810810810811,0.10810810810810811,0.0,0.13513513513513514
1875,76561197975797010,537,8,4,0,1,1,1,0,1,0.0148975791433892,60,50,10,0,10,0,0,1,0.125,0.5,0.125,0.125,0.125,0.0,0.0
1876,76561197972168329,64,5,5,0,0,0,0,0,0,0.078125,0,50,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1877,76561198039452938,627,6,4,0,1,0,0,0,1,0.009569377990430622,60,50,0,0,0,0,0,0,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
1878,76561198103866743,7323,28,7,0,7,3,4,3,4,0.003823569575310665,1680,1500,100,0,50,70,10,28,0.25,0.25,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.10714285714285714
1879,76561198414768551,458,9,2,0,3,1,1,2,0,0.019650655021834062,0,0,10,0,10,28,0,1,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222
1880,76561198026395147,502,4,2,0,1,0,1,0,0,0.00796812749003984,0,0,0,0,0,0,0,1,0.25,0.5,0.0,0.0,0.25,0.0,0.0
1881,76561197988234566,21175,35,8,0,11,5,3,5,3,0.001652892561983471,600,5000,2500,0,1000,300,10,14,0.3142857142857143,0.22857142857142856,0.14285714285714285,0.08571428571428572,0.08571428571428572,0.0,0.14285714285714285
1882,76561198074361885,596,11,3,4,2,1,1,0,0,0.018456375838926176,0,0,100,25,0,0,0,1,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.09090909090909091,0.36363636363636365,0.0
1883,76561198018555921,387,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,76561197989544294,431,9,3,0,3,1,1,0,1,0.02088167053364269,60,0,10,0,10,0,0,1,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0
1885,76561197992943381,1990,23,6,1,5,2,3,3,3,0.011557788944723618,600,500,500,1,50,70,0,14,0.21739130434782608,0.2608695652173913,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.13043478260869565
1886,76561198084374770,186,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1887,76561197993525512,495,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1888,76561198002334372,410,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1889,76561198047503544,5051,32,7,0,10,3,4,4,4,0.006335379132844981,1680,1500,2500,0,250,140,10,28,0.3125,0.21875,0.09375,0.125,0.125,0.0,0.125
1890,76561198042052301,635,8,3,0,2,1,1,0,1,0.012598425196850394,60,50,10,0,10,0,0,1,0.25,0.375,0.125,0.125,0.125,0.0,0.0
1891,76561198081481766,5101,28,8,0,6,3,4,4,3,0.005489119780435208,600,5000,2500,0,250,140,0,28,0.21428571428571427,0.2857142857142857,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.0,0.14285714285714285
1892,76561198072532181,7734,23,6,0,8,2,3,2,2,0.002973881561934316,180,500,500,0,50,28,10,14,0.34782608695652173,0.2608695652173913,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.0,0.08695652173913043
1893,76561197960799782,142,5,4,0,1,0,0,0,0,0.035211267605633804,0,50,10,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0
1894,76561198067608206,679,9,5,0,2,0,1,0,1,0.013254786450662739,60,50,10,0,0,0,0,1,0.2222222222222222,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0
1895,76561198063601821,153,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,76561198019754955,9036,43,8,4,11,6,4,5,5,0.004758742806551572,1680,5000,2500,25,1000,300,10,28,0.2558139534883721,0.18604651162790697,0.13953488372093023,0.11627906976744186,0.09302325581395349,0.09302325581395349,0.11627906976744186
1897,76561198007169304,33455,34,8,1,8,5,4,4,4,0.0010162905395307128,1680,5000,2500,1,1000,140,4,28,0.23529411764705882,0.23529411764705882,0.14705882352941177,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.11764705882352941
1898,76561198052111779,24276,29,8,1,6,4,4,4,2,0.0011945954852529248,180,5000,500,1,250,140,4,28,0.20689655172413793,0.27586206896551724,0.13793103448275862,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.13793103448275862
1899,76561198019708471,160,4,2,0,1,0,0,0,1,0.025,60,0,10,0,0,0,0,0,0.25,0.5,0.0,0.25,0.0,0.0,0.0
1900,76561197966158801,4634,26,7,0,6,3,2,4,4,0.0056107034958998705,1680,1500,2500,0,250,140,4,7,0.23076923076923078,0.2692307692307692,0.11538461538461539,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385
1901,76561197988610065,2991,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,76561198065707788,1971,43,8,4,11,6,4,5,5,0.021816336884830034,1680,5000,2500,25,1000,300,10,28,0.2558139534883721,0.18604651162790697,0.13953488372093023,0.11627906976744186,0.09302325581395349,0.09302325581395349,0.11627906976744186
1903,76561198044602606,603,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904,76561198063900962,53,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905,76561198015723798,790,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,76561198008471908,577,1,0,0,0,0,1,0,0,0.0017331022530329288,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1907,76561198029319505,16069,34,7,2,9,4,4,4,4,0.002115875287821271,1680,1500,2500,5,1000,140,8,28,0.2647058823529412,0.20588235294117646,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.11764705882352941
1908,76561198051940006,309,10,3,0,3,1,1,1,1,0.032362459546925564,60,50,100,0,10,7,0,1,0.3,0.3,0.1,0.1,0.1,0.0,0.1
1909,76561198013729168,3923,23,8,1,5,2,3,4,0,0.005862860056079531,0,5000,500,1,50,140,0,14,0.21739130434782608,0.34782608695652173,0.08695652173913043,0.0,0.13043478260869565,0.043478260869565216,0.17391304347826086
1910,76561197991133436,1158,17,7,0,3,2,1,2,2,0.01468048359240069,180,1500,100,0,50,28,0,1,0.17647058823529413,0.4117647058823529,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.11764705882352941
1911,76561198055597355,2031,24,4,0,8,4,1,4,3,0.011816838995568686,600,50,500,0,250,140,10,1,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.125,0.041666666666666664,0.0,0.16666666666666666
1912,76561198283785877,560,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,76561197969362616,20815,39,8,1,11,6,4,5,4,0.0018736488109536392,1680,5000,2500,1,1000,300,10,28,0.28205128205128205,0.20512820512820512,0.15384615384615385,0.10256410256410256,0.10256410256410256,0.02564102564102564,0.1282051282051282
1914,76561198087323350,186,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,76561197994309228,69,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,76561198277086769,540,43,8,4,11,6,4,5,5,0.07962962962962963,1680,5000,2500,25,1000,300,10,28,0.2558139534883721,0.18604651162790697,0.13953488372093023,0.11627906976744186,0.09302325581395349,0.09302325581395349,0.11627906976744186
1917,76561197993920872,105935,43,8,4,11,6,4,5,5,0.00040590928399490255,1680,5000,2500,25,1000,300,10,28,0.2558139534883721,0.18604651162790697,0.13953488372093023,0.11627906976744186,0.09302325581395349,0.09302325581395349,0.11627906976744186
1918,76561198010505891,2761,16,5,0,3,3,1,2,2,0.005795001810938066,180,500,100,0,50,28,0,1,0.1875,0.3125,0.1875,0.125,0.0625,0.0,0.125
1919,76561198046610907,421,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,76561198002562120,1834,15,5,0,3,3,2,2,0,0.008178844056706653,0,500,100,0,50,28,0,7,0.2,0.3333333333333333,0.2,0.0,0.13333333333333333,0.0,0.13333333333333333
1921,76561197960271989,644,6,3,0,2,0,1,0,0,0.009316770186335404,0,0,10,0,0,0,0,1,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,0.0,0.0
1922,76561197987673251,15112,38,8,0,11,5,4,5,5,0.0025145579671784013,1680,5000,2500,0,250,300,10,28,0.2894736842105263,0.21052631578947367,0.13157894736842105,0.13157894736842105,0.10526315789473684,0.0,0.13157894736842105
1923,76561197979750959,139,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924,76561198064893984,7719,33,8,0,11,3,2,5,4,0.004275165176836378,1680,5000,2500,0,250,300,10,7,0.3333333333333333,0.24242424242424243,0.09090909090909091,0.12121212121212122,0.06060606060606061,0.0,0.15151515151515152
1925,76561198234227036,1273,31,6,4,8,3,4,3,3,0.024351924587588374,180,500,100,25,50,70,10,28,0.25806451612903225,0.1935483870967742,0.0967741935483871,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.0967741935483871
1926,76561198068768921,2473,24,6,0,5,5,4,4,0,0.009704811969268095,0,1500,500,0,1000,140,0,28,0.20833333333333334,0.25,0.20833333333333334,0.0,0.16666666666666666,0.0,0.16666666666666666
1927,76561197969371254,348,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928,76561198022212313,4278,27,8,0,6,2,2,5,4,0.006311360448807854,1680,5000,2500,0,50,300,0,7,0.2222222222222222,0.2962962962962963,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.0,0.18518518518518517
1929,76561198008185874,600,11,2,0,3,2,2,1,1,0.018333333333333333,60,0,100,0,10,7,0,7,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091
1930,76561197994851017,3260,10,4,0,2,2,1,1,0,0.003067484662576687,0,50,10,0,10,7,0,1,0.2,0.4,0.2,0.0,0.1,0.0,0.1
1931,76561198005265551,366,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,76561198050210437,146,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1933,76561198016444009,8510,11,4,0,3,1,2,1,0,0.0012925969447708577,0,50,100,0,10,7,0,7,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091
1934,76561197986353054,683,6,1,0,1,1,1,1,1,0.008784773060029283,60,0,10,0,10,7,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
1935,76561198037089044,540,13,5,0,3,1,1,1,2,0.024074074074074074,180,50,100,0,10,7,4,1,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693
1936,76561199157449570,305930,27,8,1,6,2,3,4,3,8.8255483280489e-05,600,5000,500,1,50,140,4,14,0.2222222222222222,0.2962962962962963,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.14814814814814814
1937,76561198072257250,513,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,76561198437738744,7102,43,8,4,11,6,4,5,5,0.006054632497887919,1680,5000,2500,25,1000,300,10,28,0.2558139534883721,0.18604651162790697,0.13953488372093023,0.11627906976744186,0.09302325581395349,0.09302325581395349,0.11627906976744186
1939,76561198097953835,25884,39,8,0,11,6,4,5,5,0.0015067222994900324,1680,5000,2500,0,1000,300,10,28,0.28205128205128205,0.20512820512820512,0.15384615384615385,0.1282051282051282,0.10256410256410256,0.0,0.1282051282051282
1940,76561198008480668,1005,11,4,0,2,1,1,1,2,0.010945273631840797,180,50,10,0,10,7,0,1,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091
1941,76561198030429890,397,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942,76561197971812565,2109,8,4,0,1,1,1,1,0,0.003793266951161688,0,50,10,0,10,7,0,1,0.125,0.5,0.125,0.0,0.125,0.0,0.125
1943,76561198094411705,7024,28,8,0,7,3,3,4,3,0.003986332574031891,600,5000,2500,0,250,140,4,14,0.25,0.2857142857142857,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.0,0.14285714285714285
1944,76561198256110677,2139,22,6,0,5,2,3,4,2,0.010285179990649837,180,500,500,0,50,140,0,14,0.22727272727272727,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.0,0.18181818181818182
1945,76561197987211098,79,2,2,0,0,0,0,0,0,0.02531645569620253,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1946,76561197966617426,839,9,5,0,1,1,1,1,0,0.010727056019070322,0,50,10,0,10,7,0,1,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111
1947,76561198068379896,858,26,5,1,8,2,2,5,3,0.030303030303030304,600,50,500,1,50,300,10,7,0.3076923076923077,0.19230769230769232,0.07692307692307693,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.19230769230769232
1948,76561198006873223,631,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949,76561197969052165,156,10,5,0,2,1,1,0,1,0.0641025641025641,60,50,10,0,10,0,0,1,0.2,0.5,0.1,0.1,0.1,0.0,0.0
1950,76561198043115858,951,4,3,0,0,1,0,0,0,0.004206098843322818,0,50,0,0,0,0,0,0,0.0,0.75,0.25,0.0,0.0,0.0,0.0
1951,76561198009013127,357,10,3,0,2,1,1,1,2,0.028011204481792718,180,0,10,0,10,7,0,1,0.2,0.3,0.1,0.2,0.1,0.0,0.1
1952,76561197968152343,551,3,3,0,0,0,0,0,0,0.0054446460980036296,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1953,76561198082721790,2231,24,6,1,5,3,4,3,2,0.010757507844016136,180,500,500,1,50,70,4,28,0.20833333333333334,0.25,0.125,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.125
1954,76561197987280970,1582,10,4,0,2,1,1,2,0,0.006321112515802781,0,50,10,0,0,28,0,1,0.2,0.4,0.1,0.0,0.1,0.0,0.2
1955,76561198019654323,4991,20,6,1,3,2,4,2,2,0.004007212983370066,180,500,100,1,50,28,0,28,0.15,0.3,0.1,0.1,0.2,0.05,0.1
1956,76561198023921203,10903,39,8,4,11,4,4,5,3,0.00357699715674585,600,5000,2500,25,250,300,10,28,0.28205128205128205,0.20512820512820512,0.10256410256410256,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.1282051282051282
1957,76561198058737972,84694,41,8,3,11,6,4,5,4,0.00048409568564479184,1680,5000,2500,10,1000,300,10,28,0.2682926829268293,0.1951219512195122,0.14634146341463414,0.0975609756097561,0.0975609756097561,0.07317073170731707,0.12195121951219512
1958,76561198090778750,301,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959,76561198020359369,52038,43,8,4,11,6,4,5,5,0.0008263192282562743,1680,5000,2500,25,1000,300,10,28,0.2558139534883721,0.18604651162790697,0.13953488372093023,0.11627906976744186,0.09302325581395349,0.09302325581395349,0.11627906976744186
1960,76561198022971777,227,9,4,0,2,1,1,0,1,0.039647577092511016,60,50,10,0,10,0,0,1,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0
1961,76561198846308272,565,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,76561198350914535,5763,22,7,0,6,3,1,2,3,0.0038174561860142286,600,1500,500,0,250,28,4,1,0.2727272727272727,0.3181818181818182,0.13636363636363635,0.13636363636363635,0.045454545454545456,0.0,0.09090909090909091
1963,76561197967449126,196,10,4,0,3,1,1,0,1,0.05102040816326531,60,0,10,0,10,0,0,1,0.3,0.4,0.1,0.1,0.1,0.0,0.0
1964,76561198047112621,12849,38,8,2,11,5,4,5,3,0.0029574285936648766,600,5000,2500,5,250,300,10,28,0.2894736842105263,0.21052631578947367,0.13157894736842105,0.07894736842105263,0.10526315789473684,0.05263157894736842,0.13157894736842105
1965,76561197963870886,13177,43,8,4,11,6,4,5,5,0.003263261743947788,1680,5000,2500,25,1000,300,10,28,0.2558139534883721,0.18604651162790697,0.13953488372093023,0.11627906976744186,0.09302325581395349,0.09302325581395349,0.11627906976744186
1966,76561198113666471,7339,29,7,0,10,4,2,3,3,0.00395149202888677,600,5000,2500,0,250,70,10,7,0.3448275862068966,0.2413793103448276,0.13793103448275862,0.10344827586206896,0.06896551724137931,0.0,0.10344827586206896
1967,76561197962092557,4780,43,8,4,11,6,4,5,5,0.00899581589958159,1680,5000,2500,25,1000,300,10,28,0.2558139534883721,0.18604651162790697,0.13953488372093023,0.11627906976744186,0.09302325581395349,0.09302325581395349,0.11627906976744186
1968,76561198082831860,3786,25,6,0,7,3,3,3,3,0.006603275224511358,600,500,2500,0,250,70,0,14,0.28,0.24,0.12,0.12,0.12,0.0,0.12
1969,76561198010545064,8779,43,8,4,11,6,4,5,5,0.004898052169951019,1680,5000,2500,25,1000,300,10,28,0.2558139534883721,0.18604651162790697,0.13953488372093023,0.11627906976744186,0.09302325581395349,0.09302325581395349,0.11627906976744186
1970,76561198056116324,216,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
