steamid,playtime_forever,achievement_count,efficiency_score,combat_count,combat_skill_count,crafting_count,death_count,exploration_count,leveling_count,player_killer_count,survival_count,zombie_killer_count,category_activity_mean,category_activity_pca,abnormal_behavior_flag
76561198092221120,7679,43,0.0055996874593045,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198045925412,589,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198261798215,3665,43,0.0117326057298772,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198134870681,2738,43,0.0157048940832724,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198120101132,497,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197960547315,609,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198038056805,86,6,0.0697674418604651,1,0,1,1,1,1,0,0,1,1.2,-12.86785595912674,0
76561198010323350,171,8,0.0467836257309941,0,0,5,0,0,1,0,1,1,1.6,-10.462310211202904,0
76561198008085425,2398,21,0.0087572977481234,2,0,8,1,2,3,0,3,2,4.2,3.3694626618441745,0
76561197962287503,785,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198048979421,1550,20,0.0129032258064516,2,1,7,1,2,2,0,3,2,4.0,2.226256012152622,0
76561198971397766,1579,43,0.0272324255858138,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198084691345,231,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198013566220,19874,43,0.0021636308745094,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198855518804,302,19,0.0629139072847682,1,4,5,1,2,2,0,2,2,3.8,1.0323196284285494,0
76561198057552595,1020,16,0.0156862745098039,1,0,5,1,2,2,0,2,3,3.2,-2.0727010064063087,0
76561198133361926,17201,43,0.0024998546596128,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198973499974,1807,43,0.0237963475373547,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197970792411,812,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198049212147,620,14,0.0225806451612903,2,0,6,2,2,0,0,1,1,2.8,-4.16268539474625,0
76561198109871307,1463,11,0.0075187969924812,1,0,5,1,1,1,0,1,1,2.2,-7.341053831363697,0
76561198055677691,366,9,0.0245901639344262,1,0,3,1,1,2,0,0,1,1.8,-9.571168733120546,0
76561198036714867,10612,42,0.0039577836411609,3,4,8,4,5,5,4,5,4,8.4,25.2284008292274,0
76561198180549481,448,43,0.0959821428571428,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561197996503861,1102,17,0.0154264972776769,2,0,6,2,2,1,0,2,2,3.4,-1.0096253131680475,0
76561197966479359,269,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198881358611,543,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198051227320,1993,22,0.0110386352232814,2,2,5,4,3,3,0,1,2,4.4,4.155212409316231,0
76561198067347675,3672,43,0.0117102396514161,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198004434208,186,43,0.2311827956989247,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198026506133,41,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198035839569,152,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198104956330,269,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198121716572,7429,40,0.0053843047516489,2,4,8,3,5,5,4,5,4,8.0,23.185267899389547,0
76561197970423195,580,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198066519820,7556,43,0.0056908417151932,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198007893547,28414,40,0.0014077567396353,3,2,8,4,6,5,4,4,4,8.0,23.180359564405283,0
76561198037085103,1171,9,0.0076857386848847,1,0,1,1,5,0,0,0,1,1.8,-9.616183196604542,0
76561198044596404,592,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198057498761,6679,37,0.0055397514597993,3,4,7,4,4,5,3,3,4,7.4,19.905668604084415,0
76561197982793768,264,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198978667010,677,4,0.0059084194977843,0,0,3,0,0,0,0,0,1,0.8,-14.814067187926238,0
76561198170985497,122,8,0.0655737704918032,1,0,4,2,0,0,0,0,1,1.6,-10.619511124632556,0
76561198036803371,589,13,0.0220713073005093,1,0,5,2,1,1,0,1,2,2.6,-5.270394498791516,0
76561198428261375,35,1,0.0285714285714285,1,0,0,0,0,0,0,0,0,0.2,-18.195392873445,0
76561198218497305,233,12,0.0515021459227467,1,0,5,1,1,1,0,1,2,2.4,-6.303884537985871,0
76561198009744465,196,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198083542059,753,11,0.0146082337317397,0,0,4,2,1,1,0,1,2,2.2,-7.397970483696488,0
76561197979840461,31957,43,0.0013455580936883,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197979584400,31,3,0.0967741935483871,0,0,3,0,0,0,0,0,0,0.6,-15.851236481304063,0
76561198117798611,1846,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197972482791,1613,17,0.0105393676379417,2,0,5,2,2,1,0,3,2,3.4,-1.072488656712391,0
76561198163638022,576,8,0.0138888888888888,2,0,0,2,1,1,0,1,1,1.6,-10.887586372833232,0
76561198006725990,1250,11,0.0088,0,0,4,1,1,1,0,2,2,2.2,-7.376390772173707,0
76561198040779532,331,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198040802503,19496,36,0.0018465326220763,2,2,8,4,6,5,0,5,4,7.2,19.15964170669542,0
76561198071227141,279,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197993435132,211,7,0.0331753554502369,0,0,3,1,1,0,0,1,1,1.4,-11.647383948013388,0
76561198252374474,670,3,0.0044776119402985,0,0,1,0,1,0,0,1,0,0.6,-15.953909469108522,0
76561198044196794,475,8,0.0168421052631578,0,0,4,0,1,2,0,0,1,1.6,-10.496368568696916,0
76561198070472588,802,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197975257757,480,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198074545639,1813,21,0.0115830115830115,2,2,6,2,2,3,0,2,2,4.2,3.1831117259047765,0
76561198040014019,1397,27,0.01932712956335,2,4,8,2,2,3,0,3,3,5.4,9.582311922629028,0
76561198045763826,3134,43,0.0137204850031908,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198005235749,151,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197998816333,430,8,0.0186046511627906,1,0,5,1,0,0,0,0,1,1.6,-10.535068069565432,0
76561198014817175,225,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197980688855,159,8,0.050314465408805,1,0,5,0,0,0,0,1,1,1.6,-10.51348835804265,0
76561198320882872,1023,43,0.0420332355816226,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561197989217266,6904,33,0.0047798377752027,3,2,8,3,3,4,2,4,4,6.6,15.818605778831856,0
76561198087759720,90,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198309643622,715,17,0.0237762237762237,2,0,4,2,4,1,1,1,2,3.4,-1.1277781729595446,0
76561198408792535,1268,18,0.0141955835962145,1,0,7,0,2,2,0,3,3,3.6,0.1847448936394293,0
76561197970356119,1265,19,0.0150197628458498,1,4,5,1,2,0,0,3,3,3.8,1.0029165975570251,0
76561198052138190,196,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198002805794,459,3,0.0065359477124183,1,0,1,1,0,0,0,0,0,0.6,-16.04396973998917,0
76561197970964921,393,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198009015400,406,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197970724214,1987,22,0.0110719677906391,2,0,7,2,2,3,0,3,3,4.4,4.32218890015487,0
76561198102780049,920,43,0.0467391304347826,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561197972654006,516,1,0.001937984496124,0,0,1,0,0,0,0,0,0,0.2,-18.08710266982702,0
76561197985021868,405,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198117143056,28827,38,0.0013182086238595,3,4,8,3,6,5,0,5,4,7.6,21.206889522250908,0
76561197996919908,1069,21,0.019644527595884,2,0,7,3,2,2,1,2,2,4.2,3.219155037216897,0
76561198052850469,3972,4,0.0010070493454179,0,0,0,0,4,0,0,0,0,0.8,-14.892541964083051,0
76561198049902675,4281,21,0.004905395935529,2,1,7,2,3,2,0,2,2,4.2,3.2827997506312023,0
76561198027036398,2093,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198256592614,1419,43,0.0303030303030303,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198009717070,14535,40,0.0027519779841761,3,4,8,4,5,4,4,4,4,8.0,23.11251004102702,0
76561197988922281,75,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198014974789,576,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197995165956,30939,43,0.0013898316041242,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198049775783,173,8,0.0462427745664739,1,0,4,1,0,0,0,1,1,1.6,-10.597931413109777,0
76561198016838181,11108,32,0.0028808066258552,3,2,8,3,4,5,0,3,4,6.4,14.869408156707577,0
76561198036256662,203,7,0.0344827586206896,1,0,2,2,1,0,0,0,1,1.4,-11.777253863154153,0
76561197994872286,8726,33,0.0037818015127206,2,1,8,4,5,4,2,3,4,6.6,15.90808259461512,0
76561198041379206,328,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198010001511,625,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197962613337,96570,43,0.0004452728590659,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561199335324815,276,6,0.0217391304347826,1,0,0,1,1,2,0,0,1,1.2,-12.924968015904977,0
76561198139908577,59,3,0.0508474576271186,0,0,3,0,0,0,0,0,0,0.6,-15.851236481304063,0
76561198001371079,6756,43,0.0063647128478389,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197960335311,576,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198011629103,18314,43,0.0023479305449382,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198047441723,7676,43,0.0056018759770713,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198038556165,141,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198411619208,374,11,0.0294117647058823,2,0,4,1,1,0,0,1,2,2.2,-7.4729957790870944,0
76561197995083097,5677,43,0.0075744231107979,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197960332616,44390,36,0.000810993466997,3,2,8,4,6,4,1,4,4,7.2,19.069929988584416,0
76561198176116389,7634,37,0.004846738276133,3,4,8,4,5,5,0,4,4,7.4,20.10718636072676,0
76561198058253727,5934,43,0.0072463768115942,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198048076196,846,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198039886147,538,9,0.0167286245353159,0,0,4,0,1,1,0,2,1,1.8,-9.447050104745886,0
76561198179319487,19974,41,0.0020526684690097,3,4,8,4,6,5,4,3,4,8.2,24.19638477779449,0
76561198047884970,2742,21,0.0076586433260393,2,0,7,3,2,2,0,2,3,4.2,3.239788151148847,0
76561198043228049,6911,43,0.0062219649833598,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198026912448,1201,3,0.0024979184013322,0,0,2,0,0,0,0,0,1,0.6,-15.932000282187715,0
76561198047167723,589,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198028528793,10046,35,0.0034839737208839,1,4,7,4,6,5,0,4,4,7.0,18.048090935179665,0
76561198006248231,4328,30,0.0069316081330868,2,4,7,3,4,5,0,2,3,6.0,12.720688091813972,0
76561198272335001,336,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198022855642,557,9,0.0161579892280071,0,0,5,1,0,0,1,1,1,1.8,-9.473105030045918,0
76561198012881777,427,7,0.0163934426229508,0,0,4,0,1,0,0,1,1,1.4,-11.562940892946262,0
76561197998843219,156,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198354970828,771,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198167529479,3394,33,0.0097230406599882,3,4,7,3,4,5,1,3,3,6.6,15.80193691262048,0
76561198042574421,302,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198051840144,524,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198081415408,1818,43,0.0236523652365236,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198802661056,218,1,0.0045871559633027,0,0,1,0,0,0,0,0,0,0.2,-18.08710266982702,0
76561199082492152,1855,43,0.0231805929919137,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197970675024,7959,26,0.0032667420530217,2,0,8,4,4,3,0,2,3,5.2,8.608279222090648,0
76561198142453927,278,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198034154230,582,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197970791672,398,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198031357094,399,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198256939238,1756,26,0.0148063781321184,0,3,8,3,2,4,0,3,3,5.2,8.621789735966466,0
76561197971565582,381,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198030516476,34056,27,0.0007928118393234,2,0,8,4,4,3,0,3,3,5.4,9.663348972807782,0
76561197982079483,1760,20,0.0113636363636363,2,1,6,1,2,2,0,3,3,4.0,2.1454922112689694,0
76561198035010599,391,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198027177776,396,4,0.0101010101010101,0,0,3,0,0,1,0,0,0,0.8,-14.79041544382082,0
76561198377078331,43036,43,0.0009991634910307,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561199155925991,1166,43,0.0368782161234991,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198076550948,694,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197998116681,499,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198040105839,4714,43,0.0091217649554518,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198011839810,1165,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198047015315,10725,27,0.0025174825174825,2,0,8,4,4,3,1,2,3,5.4,9.62481540153652,0
76561198082363887,668,6,0.0089820359281437,0,0,2,1,1,1,0,0,1,1.2,-12.759565755508758,0
76561197976301865,252,3,0.0119047619047619,0,0,3,0,0,0,0,0,0,0.6,-15.851236481304063,0
76561198086929527,56,4,0.0714285714285714,0,0,3,0,0,0,0,0,1,0.8,-14.814067187926238,0
76561198082583564,2560,26,0.01015625,3,3,6,3,3,3,0,2,3,5.2,8.37708488117498,0
76561198049807324,17777,38,0.0021375935197164,3,4,8,4,6,5,0,4,4,7.6,21.185309810728125,0
76561198087733049,6744,24,0.0035587188612099,2,0,8,4,3,2,0,2,3,4.8,6.4693347346060435,0
76561197985194605,342,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561199192541357,705,43,0.0609929078014184,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198314093601,7998,43,0.0053763440860215,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198009198554,180,3,0.0166666666666666,2,0,0,1,0,0,0,0,0,0.6,-16.152259943607152,0
76561198031418338,4350,28,0.0064367816091954,1,2,6,4,4,5,1,2,3,5.6,10.572043361442894,0
76561198023531599,300,4,0.0133333333333333,0,0,2,1,0,0,1,0,0,0.8,-14.919143356925312,0
76561198013104879,931,19,0.0204081632653061,2,3,6,1,1,2,0,2,2,3.8,1.0462246812789928,0
76561199118509524,739,43,0.0581867388362652,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198121273308,1413,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197986188338,694,10,0.0144092219020172,2,0,3,3,1,0,0,0,1,2.0,-8.616187839054826,0
76561199163346378,5040,43,0.008531746031746,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197977451417,3534,25,0.0070741369552914,1,3,7,4,2,2,0,3,3,5.0,7.425347496576354,0
76561198068088128,10457,39,0.0037295591469828,3,4,8,3,5,5,2,5,4,7.8,22.161838431141287,0
76561198043982405,3312,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198016012993,467,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198111678291,1163,12,0.0103181427343078,1,0,4,1,1,1,0,2,2,2.4,-6.3667478815302125,0
76561198004427256,48459,37,0.0007635320580284,2,4,8,4,6,5,0,4,4,7.4,20.175666920084627,0
76561198077330311,520,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198017899277,193,10,0.0518134715025906,1,0,5,2,1,0,0,0,1,2.0,-8.42345458036972,0
76561197960286640,298,4,0.0134228187919463,0,0,2,0,0,0,0,1,1,0.8,-14.87693053147058,0
76561197979933859,2577,31,0.0120294916569654,2,4,6,3,4,5,0,4,3,6.2,13.712894498986774,0
76561198025213357,283,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198219343843,581,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198045337433,21908,34,0.0015519444951615,2,2,8,4,5,4,1,4,4,6.8,16.98216364793956,0
76561198006847847,451,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198255569062,8333,43,0.0051602064082563,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197985289753,16421,43,0.0026185981365324,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198029732166,785,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197989786789,171,4,0.023391812865497,1,0,2,1,0,0,0,0,0,0.8,-14.926036645727692,0
76561198014882529,536,13,0.0242537313432835,1,0,3,4,3,1,0,0,1,2.6,-5.375272753018004,0
76561198141806754,1012,16,0.0158102766798418,1,0,5,2,2,2,0,2,2,3.2,-2.076380260589779,0
76561198052646182,3034,28,0.009228740936058,1,4,4,2,3,5,1,4,4,5.6,10.409477403448305,0
76561198062877029,14683,43,0.0029285568344343,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198381755148,1837,43,0.0234077299945563,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198019197628,8214,43,0.0052349646944241,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198453112271,150161,43,0.0002863593076764,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198245563714,32,1,0.03125,0,0,1,0,0,0,0,0,0,0.2,-18.08710266982702,0
76561198892590685,52,43,0.8269230769230769,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198027732341,348,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197998444372,595,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198009854709,8760,25,0.0028538812785388,2,0,5,4,3,5,0,2,4,5.0,7.335167857649161,0
76561198303080182,247,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197998883514,21676,37,0.0017069570031371,3,4,6,4,6,5,0,5,4,7.4,20.004513372922307,0
76561197985705987,508,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198084178836,128,6,0.046875,0,0,3,1,0,1,0,0,1,1.2,-12.719756111248644,0
76561198074190161,12605,31,0.0024593415311384,2,1,8,4,5,4,0,3,4,6.2,13.87501023572339,0
76561198004429817,128,7,0.0546875,1,0,4,2,0,0,0,0,0,1.4,-11.656680418010383,0
76561198389608699,251,43,0.1713147410358565,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198067953510,22211,37,0.0016658412498311,3,4,8,4,6,4,0,4,4,7.4,20.12448877324488,0
76561198195538677,359,43,0.1197771587743732,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198068736110,1244,18,0.0144694533762057,1,0,3,3,2,4,0,2,3,3.6,-0.1199450415740734,0
76561197996115754,3430,23,0.0067055393586005,2,0,7,3,2,3,0,4,2,4.6,5.373579396688534,0
76561199012979176,393,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198917169897,7993,43,0.0053797072438383,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198025540438,3366,22,0.0065359477124183,2,1,6,2,3,2,0,3,3,4.4,4.257105700464685,0
76561198888516076,741,43,0.0580296896086369,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561197970493829,9280,34,0.0036637931034482,3,4,8,1,5,4,0,5,4,6.8,17.000964956377597,0
76561198052241443,6140,40,0.006514657980456,3,4,8,4,5,4,4,5,3,8.0,23.130410498366327,0
76561198067031569,555,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198008860688,7727,21,0.0027177429791639,1,0,6,2,2,4,0,3,3,4.2,3.2554339527331457,0
76561198043251650,2295,18,0.0078431372549019,2,0,5,3,2,2,0,2,2,3.6,-0.0332473307519336,0
76561198205968384,13176,43,0.0032635094110503,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197973942166,455,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198917350605,252,5,0.0198412698412698,0,0,4,0,0,0,0,0,1,1.0,-13.69613409366476,0
76561198061291431,5005,28,0.0055944055944055,2,0,8,4,3,4,0,4,3,5.6,10.701116311006796,0
76561198002794497,14678,36,0.0024526502248262,2,4,8,4,6,5,4,0,3,7.2,18.984363341621755,0
76561198061305249,237,6,0.0253164556962025,0,0,3,1,1,0,0,0,1,1.2,-12.702453698730524,0
76561198282831248,505,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198090967045,346,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197965333589,212,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198016438920,391,4,0.0102301790281329,0,0,3,0,0,0,0,0,1,0.8,-14.814067187926238,0
76561198060685657,217,6,0.0276497695852534,0,0,4,1,0,0,0,0,1,1.2,-12.662644054470404,0
76561198027667124,456,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198040884867,2171,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198098604636,256,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198147470922,137058,37,0.0002699587036145,3,4,8,4,6,5,0,3,4,7.4,20.130240060010987,1
76561197992783558,577,7,0.0121317157712305,1,0,3,1,1,0,0,0,1,1.4,-11.692810808087028,0
76561198027616389,13691,35,0.0025564239281279,2,4,7,4,5,5,0,4,4,7.0,17.979610375821796,0
76561198058164023,2717,15,0.0055207949944792,1,0,5,2,4,0,1,1,1,3.0,-3.1174783002026274,0
76561198003498437,8780,22,0.00250569476082,2,0,7,3,3,2,0,3,2,4.4,4.33581205848952,0
76561198180063266,473,2,0.0042283298097251,0,0,2,0,0,0,0,0,0,0.4,-16.96916957556554,0
76561198010594992,707,16,0.0226308345120226,2,1,5,3,1,1,0,1,2,3.2,-2.1917140869004967,0
76561198281175891,218,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198037003719,190,18,0.0947368421052631,0,4,5,2,1,5,0,0,1,3.6,0.0131976446156727,0
76561198105192566,189,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197971164024,1144,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197989383643,6476,29,0.0044780728844966,2,3,7,4,3,4,0,3,3,5.8,11.634755912187693,0
76561198071692863,27453,36,0.001311332094853,3,2,8,4,6,5,0,4,4,7.2,19.11421484662178,0
76561198215096428,453,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198065877448,195,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198035849045,6846,4,0.0005842827928717,0,0,4,0,0,0,0,0,0,0.8,-14.733303387042586,0
76561198036995672,216,6,0.0277777777777777,1,0,3,0,0,0,0,1,1,1.2,-12.749354546565606,0
76561198030756323,12402,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,1
76561198932467574,39,2,0.0512820512820512,0,0,2,0,0,0,0,0,0,0.4,-16.96916957556554,0
76561198005996565,28255,41,0.0014510706069722,3,4,8,4,6,5,4,3,4,8.2,24.19638477779449,0
76561198158905982,647,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198006900269,373,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198032550800,313,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198051639199,451,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198055487656,61,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198032729607,35621,35,0.0009825664636029,2,3,8,4,5,5,0,4,4,7.0,18.061995988030095,0
76561198011659425,198,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197986568026,17177,37,0.0021540431972987,2,2,8,4,5,5,2,5,4,7.4,20.114590615585808,0
76561198016615227,27665,43,0.0015543105006325,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198163139044,3049,43,0.0141029845851098,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198164951219,177,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198064728961,17229,35,0.0020314585872656,2,4,8,4,4,4,1,4,4,7.0,17.97513516204454,0
76561198280062215,190,43,0.2263157894736842,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198071967202,1249,16,0.0128102481985588,2,0,5,4,3,0,0,1,1,3.2,-2.135514960617659,0
76561198286642793,489,8,0.016359918200409,2,0,1,4,1,0,0,0,0,1.6,-10.855733281761257,0
76561197970539317,280,2,0.0071428571428571,0,0,1,1,0,0,0,0,0,0.4,-17.053612630632664,0
76561197995378175,34689,38,0.0010954481247657,3,4,8,4,5,4,2,4,4,7.6,21.079437682135268,0
76561198033206748,526,8,0.0152091254752851,0,0,4,2,1,0,0,0,1,1.6,-10.551030565274692,0
76561198030888094,3483,25,0.0071777203560149,2,1,7,2,3,2,0,4,4,5.0,7.467277838821122,0
