steamid,playtime_forever,achievement_count,efficiency_score,efficiency_per_10h,max_survive_minutes,max_items_crafted,max_zombies_killed,max_players_killed,max_fortitude_skill,max_travel_distance,max_death_count,max_character_level,max_survive_minutes_intensity,max_items_crafted_intensity,max_zombies_killed_intensity,max_players_killed_intensity,max_fortitude_skill_intensity,max_travel_distance_intensity,max_death_count_intensity,max_character_level_intensity,max_survive_minutes_intensity_norm,max_items_crafted_intensity_norm,max_zombies_killed_intensity_norm,max_players_killed_intensity_norm,max_fortitude_skill_intensity_norm,max_travel_distance_intensity_norm,max_death_count_intensity_norm,max_character_level_intensity_norm,combat_count,combat_percent,combat_skill_count,combat_skill_percent,crafting_count,crafting_percent,death_count,death_percent,exploration_count,exploration_percent,leveling_count,leveling_percent,player_killer_count,player_killer_percent,survival_count,survival_percent,zombie_killer_count,zombie_killer_percent,playtime_outlier,impossible_survival,zero_achieve_high_playtime,suspect_flag
76561197992783558,577,7,0.0121317157712305,7.279029462738301,0,0,10,0,0,10,1,0,1,1,2,1,1,2,2,1,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,1,0.1428571428571428,0,0.0,3,0.4285714285714285,1,0.1428571428571428,1,0.1428571428571428,0,0.0,0,0.0,0,0.0,1,0.1428571428571428,False,False,False,False
76561198027616389,13691,35,0.0025564239281279,1.5338543568767804,600,1500,2500,0,10,250,28,300,4,4,5,1,5,4,5,6,0.75,0.75,1.0,0.0,1.0,0.75,1.0,1.0,2,0.0571428571428571,4,0.1142857142857142,7,0.2,4,0.1142857142857142,5,0.1428571428571428,5,0.1428571428571428,0,0.0,4,0.1142857142857142,4,0.1142857142857142,False,False,False,False
76561198058164023,2717,15,0.0055207949944792,3.312476996687523,60,50,10,1,0,1000,7,0,2,2,2,2,1,5,3,1,0.25,0.25,0.25,0.25,0.0,1.0,0.5,0.0,1,0.0666666666666666,0,0.0,5,0.3333333333333333,2,0.1333333333333333,4,0.2666666666666666,0,0.0,1,0.0666666666666666,1,0.0666666666666666,1,0.0666666666666666,False,False,False,False
76561198003498437,8780,22,0.00250569476082,1.5034168564920274,180,1500,100,0,0,50,14,28,3,4,3,1,1,3,4,3,0.5,0.75,0.5,0.0,0.0,0.5,0.75,0.4,2,0.0909090909090909,0,0.0,7,0.3181818181818182,3,0.1363636363636363,3,0.1363636363636363,2,0.0909090909090909,0,0.0,3,0.1363636363636363,2,0.0909090909090909,False,False,False,False
76561198180063266,473,2,0.0042283298097251,2.536997885835095,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198010594992,707,16,0.0226308345120226,13.578500707213578,60,50,100,0,4,10,14,7,2,2,3,1,2,2,4,2,0.25,0.25,0.5,0.0,0.25,0.25,0.75,0.2,2,0.125,1,0.0625,5,0.3125,3,0.1875,1,0.0625,1,0.0625,0,0.0,1,0.0625,2,0.125,False,False,False,False
76561198281175891,218,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198037003719,190,18,0.0947368421052631,56.8421052631579,0,50,10,0,10,10,7,300,1,2,2,1,5,2,3,6,0.0,0.25,0.25,0.0,1.0,0.25,0.5,1.0,0,0.0,4,0.2222222222222222,5,0.2777777777777778,2,0.1111111111111111,1,0.0555555555555555,5,0.2777777777777778,0,0.0,0,0.0,1,0.0555555555555555,False,False,False,False
76561198105192566,189,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561197971164024,1144,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561197989383643,6476,29,0.0044780728844966,2.686843730697962,600,1500,500,0,8,250,28,140,4,4,4,1,4,4,5,5,0.75,0.75,0.75,0.0,0.75,0.75,1.0,0.8,2,0.0689655172413793,3,0.1034482758620689,7,0.2413793103448276,4,0.1379310344827586,3,0.1034482758620689,4,0.1379310344827586,0,0.0,3,0.1034482758620689,3,0.1034482758620689,False,False,False,False
76561198071692863,27453,36,0.001311332094853,0.786799256911813,1680,5000,2500,0,6,1000,28,300,5,5,5,1,3,5,5,6,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,3,0.0833333333333333,2,0.0555555555555555,8,0.2222222222222222,4,0.1111111111111111,6,0.1666666666666666,5,0.1388888888888889,0,0.0,4,0.1111111111111111,4,0.1111111111111111,False,False,False,False
76561198215096428,453,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198065877448,195,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198035849045,6846,4,0.0005842827928717,0.3505696757230499,0,50,0,0,0,0,0,0,1,2,1,1,1,1,1,1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198036995672,216,6,0.0277777777777777,16.666666666666664,60,0,10,0,0,0,0,0,2,1,2,1,1,1,1,1,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1,0.1666666666666666,0,0.0,3,0.5,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1666666666666666,1,0.1666666666666666,False,False,False,False
76561198932467574,39,2,0.0512820512820512,30.769230769230766,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198005996565,28255,41,0.0014510706069722,0.8706423641833304,600,5000,2500,25,10,1000,28,300,4,5,5,5,5,5,5,6,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,0.073170731707317,4,0.0975609756097561,8,0.1951219512195122,4,0.0975609756097561,6,0.1463414634146341,5,0.1219512195121951,4,0.0975609756097561,3,0.073170731707317,4,0.0975609756097561,False,False,False,False
76561198158905982,647,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198006900269,373,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198032550800,313,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198051639199,451,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198055487656,61,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198032729607,35621,35,0.0009825664636029,0.5895398781617585,1680,5000,2500,0,8,1000,28,300,5,5,5,1,4,5,5,6,1.0,1.0,1.0,0.0,0.75,1.0,1.0,1.0,2,0.0571428571428571,3,0.0857142857142857,8,0.2285714285714285,4,0.1142857142857142,5,0.1428571428571428,5,0.1428571428571428,0,0.0,4,0.1142857142857142,4,0.1142857142857142,False,False,False,False
76561198011659425,198,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561197986568026,17177,37,0.0021540431972987,1.292425918379228,1680,5000,2500,5,6,1000,28,300,5,5,5,3,3,5,5,6,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,2,0.054054054054054,2,0.054054054054054,8,0.2162162162162162,4,0.1081081081081081,5,0.1351351351351351,5,0.1351351351351351,2,0.054054054054054,5,0.1351351351351351,4,0.1081081081081081,False,False,False,False
76561198016615227,27665,43,0.0015543105006325,0.932586300379541,1680,5000,2500,25,10,1000,28,300,5,5,5,5,5,5,5,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0697674418604651,4,0.0930232558139534,8,0.1860465116279069,4,0.0930232558139534,6,0.1395348837209302,5,0.1162790697674418,4,0.0930232558139534,5,0.1162790697674418,4,0.0930232558139534,False,False,False,False
76561198163139044,3049,43,0.0141029845851098,8.461790751065923,1680,5000,2500,25,10,1000,28,300,5,5,5,5,5,5,5,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0697674418604651,4,0.0930232558139534,8,0.1860465116279069,4,0.0930232558139534,6,0.1395348837209302,5,0.1162790697674418,4,0.0930232558139534,5,0.1162790697674418,4,0.0930232558139534,False,False,False,False
76561198164951219,177,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198064728961,17229,35,0.0020314585872656,1.218875152359394,600,5000,2500,1,10,1000,28,140,4,5,5,2,5,5,5,5,0.75,1.0,1.0,0.25,1.0,1.0,1.0,0.8,2,0.0571428571428571,4,0.1142857142857142,8,0.2285714285714285,4,0.1142857142857142,4,0.1142857142857142,4,0.1142857142857142,1,0.0285714285714285,4,0.1142857142857142,4,0.1142857142857142,False,False,False,False
76561198071967202,1249,16,0.0128102481985588,7.686148919135308,60,50,10,0,0,50,28,0,2,2,2,1,1,3,5,1,0.25,0.25,0.25,0.0,0.0,0.5,1.0,0.0,2,0.125,0,0.0,5,0.3125,4,0.25,3,0.1875,0,0.0,0,0.0,1,0.0625,1,0.0625,False,False,False,False
76561198286642793,489,8,0.016359918200409,9.8159509202454,0,0,0,0,0,0,28,0,1,1,1,1,1,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.25,0,0.0,1,0.125,4,0.5,1,0.125,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561197970539317,280,2,0.0071428571428571,4.285714285714286,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0,0.0,0,0.0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561197995378175,34689,38,0.0010954481247657,0.6572688748594655,1680,5000,2500,5,10,1000,28,140,5,5,5,3,5,5,5,5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.8,3,0.0789473684210526,4,0.1052631578947368,8,0.2105263157894736,4,0.1052631578947368,5,0.131578947368421,4,0.1052631578947368,2,0.0526315789473684,4,0.1052631578947368,4,0.1052631578947368,False,False,False,False
76561198033206748,526,8,0.0152091254752851,9.125475285171104,0,50,10,0,0,10,7,0,1,2,2,1,1,2,3,1,0.0,0.25,0.25,0.0,0.0,0.25,0.5,0.0,0,0.0,0,0.0,4,0.5,2,0.25,1,0.125,0,0.0,0,0.0,0,0.0,1,0.125,False,False,False,False
76561198030888094,3483,25,0.0071777203560149,4.306632213608958,1680,1500,2500,0,4,250,7,28,5,4,5,1,2,4,3,3,1.0,0.75,1.0,0.0,0.25,0.75,0.5,0.4,2,0.08,1,0.04,7,0.28,2,0.08,3,0.12,2,0.08,0,0.0,4,0.16,4,0.16,False,False,False,False
76561198101771814,753,5,0.0066401062416998,3.98406374501992,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0,0.0,0,0.0,4,0.8,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561197988903500,152,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198031008457,330,10,0.0303030303030303,18.181818181818183,60,0,10,0,0,10,7,0,2,1,2,1,1,2,3,1,0.25,0.0,0.25,0.0,0.0,0.25,0.5,0.0,1,0.1,0,0.0,4,0.4,2,0.2,1,0.1,0,0.0,0,0.0,1,0.1,1,0.1,False,False,False,False
76561197987808170,60448,38,0.0006286394917946,0.3771836950767602,1680,5000,2500,0,10,1000,28,300,5,5,5,1,5,5,5,6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3,0.0789473684210526,4,0.1052631578947368,8,0.2105263157894736,4,0.1052631578947368,6,0.1578947368421052,5,0.131578947368421,0,0.0,4,0.1052631578947368,4,0.1052631578947368,False,False,False,False
76561197992121541,114,6,0.0526315789473684,31.57894736842105,0,50,10,0,0,0,1,0,1,2,2,1,1,1,2,1,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0,0.0,0,0.0,4,0.6666666666666666,1,0.1666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1666666666666666,False,False,False,False
76561198027233260,274,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561197966468553,75288,40,0.0005312931675698,0.318775900541919,1680,5000,2500,1,10,1000,28,300,5,5,5,2,5,5,5,6,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,3,0.075,4,0.1,8,0.2,4,0.1,6,0.15,5,0.125,1,0.025,5,0.125,4,0.1,False,False,False,False
76561197960759094,543,10,0.0184162062615101,11.049723756906078,60,50,10,0,0,0,1,0,2,2,2,1,1,1,2,1,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,2,0.2,0,0.0,5,0.5,1,0.1,0,0.0,0,0.0,0,0.0,1,0.1,1,0.1,False,False,False,False
76561198008799342,768,1,0.0013020833333333,0.78125,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198038673878,327,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198021653480,719,8,0.0111265646731571,6.675938803894297,0,50,10,0,0,10,1,0,1,2,2,1,1,2,2,1,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0,0.0,0,0.0,5,0.625,1,0.125,1,0.125,0,0.0,0,0.0,0,0.0,1,0.125,False,False,False,False
76561198033195205,1990,43,0.021608040201005,12.964824120603014,1680,5000,2500,25,10,1000,28,300,5,5,5,5,5,5,5,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0697674418604651,4,0.0930232558139534,8,0.1860465116279069,4,0.0930232558139534,6,0.1395348837209302,5,0.1162790697674418,4,0.0930232558139534,5,0.1162790697674418,4,0.0930232558139534,False,False,False,False
76561198339086631,1074,4,0.0037243947858473,2.23463687150838,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,0,0.0,3,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198334489413,2938,43,0.0146358066712049,8.78148400272294,1680,5000,2500,25,10,1000,28,300,5,5,5,5,5,5,5,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0697674418604651,4,0.0930232558139534,8,0.1860465116279069,4,0.0930232558139534,6,0.1395348837209302,5,0.1162790697674418,4,0.0930232558139534,5,0.1162790697674418,4,0.0930232558139534,False,False,False,False
76561198069376148,28225,42,0.0014880425155004,0.8928255093002657,1680,5000,2500,25,10,1000,28,300,5,5,5,5,5,5,5,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0.0476190476190476,4,0.0952380952380952,8,0.1904761904761904,4,0.0952380952380952,6,0.1428571428571428,5,0.119047619047619,4,0.0952380952380952,5,0.119047619047619,4,0.0952380952380952,False,False,False,False
76561198043488004,234,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198006236281,369,9,0.024390243902439,14.634146341463415,60,50,10,0,0,0,1,0,2,2,2,1,1,1,2,1,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,1,0.1111111111111111,0,0.0,5,0.5555555555555556,1,0.1111111111111111,0,0.0,0,0.0,0,0.0,1,0.1111111111111111,1,0.1111111111111111,False,False,False,False
76561198052273764,19405,11,0.000566864210255,0.3401185261530533,0,500,10,0,0,10,0,7,1,3,2,1,1,2,1,2,0.0,0.5,0.25,0.0,0.0,0.25,0.0,0.2,1,0.0909090909090909,0,0.0,6,0.5454545454545454,0,0.0,2,0.1818181818181818,1,0.0909090909090909,0,0.0,0,0.0,1,0.0909090909090909,False,False,False,False
76561198014788793,5705,22,0.0038562664329535,2.3137598597721296,1680,1500,500,0,6,50,1,28,5,4,4,1,3,3,2,3,1.0,0.75,0.75,0.0,0.5,0.5,0.25,0.4,2,0.0909090909090909,2,0.0909090909090909,6,0.2727272727272727,1,0.0454545454545454,2,0.0909090909090909,2,0.0909090909090909,0,0.0,4,0.1818181818181818,3,0.1363636363636363,False,False,False,False
76561198020313592,15925,39,0.0024489795918367,1.469387755102041,600,5000,2500,10,10,1000,28,300,4,5,5,4,5,5,5,6,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,3,0.0769230769230769,4,0.1025641025641025,8,0.2051282051282051,4,0.1025641025641025,5,0.1282051282051282,5,0.1282051282051282,3,0.0769230769230769,3,0.0769230769230769,4,0.1025641025641025,False,False,False,False
76561198001080350,158,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561197991657927,63,4,0.0634920634920634,38.095238095238095,60,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3,0.75,0,0.0,0,0.0,0,0.0,0,0.0,1,0.25,0,0.0,False,False,False,False
76561198403797702,911,14,0.0153677277716794,9.220636663007683,0,0,10,0,10,10,14,70,1,1,2,1,5,2,4,4,0.0,0.0,0.25,0.0,1.0,0.25,0.75,0.6,1,0.0714285714285714,4,0.2857142857142857,1,0.0714285714285714,3,0.2142857142857142,1,0.0714285714285714,3,0.2142857142857142,0,0.0,0,0.0,1,0.0714285714285714,False,False,False,False
76561197973472887,195,7,0.0358974358974358,21.538461538461537,0,0,10,0,0,0,1,0,1,1,2,1,1,1,2,1,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,1,0.1428571428571428,0,0.0,4,0.5714285714285714,1,0.1428571428571428,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1428571428571428,False,False,False,False
76561198046979629,484,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198004116274,2063,43,0.0208434318952981,12.506059137178866,1680,5000,2500,25,10,1000,28,300,5,5,5,5,5,5,5,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0697674418604651,4,0.0930232558139534,8,0.1860465116279069,4,0.0930232558139534,6,0.1395348837209302,5,0.1162790697674418,4,0.0930232558139534,5,0.1162790697674418,4,0.0930232558139534,False,False,False,False
76561198123790631,10253,40,0.0039012971813127,2.340778308787672,1680,5000,2500,25,10,250,14,300,5,5,5,5,5,4,4,6,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,3,0.075,4,0.1,8,0.2,3,0.075,5,0.125,5,0.125,4,0.1,4,0.1,4,0.1,False,False,False,False
76561197996710217,71,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561197960366517,411,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198066718773,2301,20,0.0086918730986527,5.215123859191655,600,1500,500,0,0,50,7,70,4,4,4,1,1,3,3,4,0.75,0.75,0.75,0.0,0.0,0.5,0.5,0.6,1,0.05,0,0.0,6,0.3,2,0.1,2,0.1,3,0.15,0,0.0,3,0.15,3,0.15,False,False,False,False
76561198843841573,143,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198010028217,369,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198096194280,5371,43,0.0080059579221746,4.803574753304785,1680,5000,2500,25,10,1000,28,300,5,5,5,5,5,5,5,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0697674418604651,4,0.0930232558139534,8,0.1860465116279069,4,0.0930232558139534,6,0.1395348837209302,5,0.1162790697674418,4,0.0930232558139534,5,0.1162790697674418,4,0.0930232558139534,False,False,False,False
76561198047794531,356,1,0.0028089887640449,1.6853932584269662,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198256827513,2214,43,0.0194218608852755,11.653116531165312,1680,5000,2500,25,10,1000,28,300,5,5,5,5,5,5,5,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0697674418604651,4,0.0930232558139534,8,0.1860465116279069,4,0.0930232558139534,6,0.1395348837209302,5,0.1162790697674418,4,0.0930232558139534,5,0.1162790697674418,4,0.0930232558139534,False,False,False,False
76561198141517257,418,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198091160098,259,9,0.0347490347490347,20.84942084942085,0,50,10,0,0,1000,0,0,1,2,2,1,1,5,1,1,0.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,4,0.4444444444444444,0,0.0,4,0.4444444444444444,0,0.0,0,0.0,0,0.0,1,0.1111111111111111,False,False,False,False
76561198263705541,7331,37,0.0050470604283181,3.0282362569908607,1680,1500,2500,25,6,250,14,300,5,4,5,5,3,4,4,6,1.0,0.75,1.0,1.0,0.5,0.75,0.75,1.0,3,0.081081081081081,2,0.054054054054054,7,0.1891891891891892,3,0.081081081081081,5,0.1351351351351351,5,0.1351351351351351,4,0.1081081081081081,4,0.1081081081081081,4,0.1081081081081081,False,False,False,False
76561198002493801,22384,43,0.0019210150107219,1.1526090064331669,1680,5000,2500,25,10,1000,28,300,5,5,5,5,5,5,5,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0697674418604651,4,0.0930232558139534,8,0.1860465116279069,4,0.0930232558139534,6,0.1395348837209302,5,0.1162790697674418,4,0.0930232558139534,5,0.1162790697674418,4,0.0930232558139534,False,False,False,False
76561198047455579,423,17,0.0401891252955082,24.113475177304966,60,0,10,0,10,10,7,300,2,1,2,1,5,2,3,6,0.25,0.0,0.25,0.0,1.0,0.25,0.5,1.0,1,0.0588235294117647,4,0.2352941176470588,2,0.1176470588235294,2,0.1176470588235294,1,0.0588235294117647,5,0.2941176470588235,0,0.0,1,0.0588235294117647,1,0.0588235294117647,False,False,False,False
76561197999304281,2859,30,0.0104931794333683,6.295907660020986,180,500,500,0,10,250,14,300,3,3,4,1,5,4,4,6,0.5,0.5,0.75,0.0,1.0,0.75,0.75,1.0,1,0.0333333333333333,4,0.1333333333333333,6,0.2,3,0.1,5,0.1666666666666666,5,0.1666666666666666,0,0.0,3,0.1,3,0.1,False,False,False,False
76561198034493521,1131,15,0.013262599469496,7.957559681697613,60,500,100,0,0,50,14,0,2,3,3,1,1,3,4,1,0.25,0.5,0.5,0.0,0.0,0.5,0.75,0.0,1,0.0666666666666666,0,0.0,6,0.4,3,0.2,2,0.1333333333333333,0,0.0,0,0.0,1,0.0666666666666666,2,0.1333333333333333,False,False,False,False
76561198993846706,484,2,0.0041322314049586,2.479338842975207,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
