steamid,playtime_forever,achievement_count,crafting_count,crafting_percent,combat_count,combat_percent,exploration_count,exploration_percent,death_count,death_percent,leveling_count,leveling_percent,survival_count,survival_percent,max_survive_minutes,max_items_crafted,max_zombies_killed,max_players_killed,max_fortitude_skill,max_travel_distance,max_death_count,max_character_level,playtime_hours,achievement_ratio,efficiency,stage1_speed_kmeans,stage1_speed_gmm
76561198258571297,1817,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,30.283333333333335,1.0,0.0330214639504781,Slow,Effective
76561197975413392,434,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,7.233333333333333,0.0,0.0,Normal,Slow
76561197985450983,1414,21,5,0.625,5,0.3333333333333333,3,0.5,1,0.25,4,0.8,3,0.6,600,50,100,0,6,50,1,140,23.566666666666666,0.4883720930232558,0.020723002531932086,Slow,Normal
76561197988769508,2752,3,0,0.0,2,0.1333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0,45.86666666666667,0.06976744186046512,0.001521092482389768,Normal,Normal
76561197970590608,334,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,5.566666666666666,0.0,0.0,Normal,Slow
76561198004691205,12022,36,7,0.875,11,0.7333333333333333,6,1.0,3,0.75,4,0.8,5,1.0,1680,1500,2500,0,10,1000,14,140,200.36666666666667,0.8372093023255814,0.004178386137022474,Slow,Normal
76561197993775251,757,17,6,0.75,5,0.3333333333333333,1,0.1666666666666666,1,0.25,2,0.4,2,0.4,180,500,100,0,4,10,1,28,12.616666666666667,0.3953488372093023,0.031335442841054176,Normal,Normal
76561197976579619,520,4,1,0.125,2,0.1333333333333333,0,0.0,0,0.0,0,0.0,1,0.2,60,0,10,0,0,0,0,0,8.666666666666666,0.09302325581395349,0.010733452592679235,Normal,Normal
76561198049726399,226,2,0,0.0,1,0.0666666666666666,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0,3.7666666666666666,0.046511627906976744,0.01234821979503412,Normal,Normal
76561198090321265,70715,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,1178.5833333333333,1.0,0.0008484762780166739,Slow,Normal
76561198246701002,262,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,4.366666666666666,0.0,0.0,Normal,Slow
76561198049199276,191,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,3.183333333333333,0.0,0.0,Normal,Slow
76561199469211097,8133,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,135.55,1.0,0.007377351530746017,Slow,Normal
76561198318971896,2675,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,44.583333333333336,1.0,0.022429906541552976,Slow,Normal
76561197987664448,48,6,3,0.375,2,0.1333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0,0,10,0,0,0,1,0,0.8,0.13953488372093023,0.17441860443313953,Effective,Effective
76561198002385573,585,2,1,0.125,1,0.0666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,9.75,0.046511627906976744,0.004770423374585263,Normal,Normal
76561197993566384,147,8,4,0.5,1,0.0666666666666666,0,0.0,1,0.25,1,0.2,1,0.2,60,0,10,0,0,0,1,7,2.45,0.18604651162790697,0.07593735165386514,Normal,Effective
76561198009764050,8230,36,8,1.0,11,0.7333333333333333,5,0.8333333333333334,3,0.75,4,0.8,5,1.0,1680,5000,2500,0,10,250,14,140,137.16666666666666,0.8372093023255814,0.006103591511442124,Slow,Normal
76561198049445507,2734,20,7,0.875,5,0.3333333333333333,2,0.3333333333333333,1,0.25,2,0.4,3,0.6,600,1500,500,0,0,50,1,28,45.56666666666667,0.46511627906976744,0.010207379935469496,Normal,Normal
76561198008369751,67065,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,1117.75,1.0,0.0008946544397218567,Slow,Normal
76561199258030893,15634,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,260.56666666666666,1.0,0.0038377894332716988,Slow,Normal
76561197968658003,265,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,4.416666666666667,0.0,0.0,Normal,Slow
76561198013115338,1564,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,26.066666666666666,0.0,0.0,Normal,Slow
76561198044048161,3247,15,5,0.625,2,0.1333333333333333,1,0.1666666666666666,3,0.75,3,0.6,1,0.2,60,500,10,0,0,10,14,70,54.11666666666667,0.3488372093023256,0.006446021730136364,Normal,Normal
76561198828182183,495,8,4,0.5,2,0.1333333333333333,0,0.0,2,0.5,0,0.0,0,0.0,0,0,10,0,0,0,7,0,8.25,0.18604651162790697,0.022551092315800714,Normal,Normal
76561197996311925,42224,39,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,0,10,1000,28,300,703.7333333333333,0.9069767441860465,0.001288807423528928,Slow,Normal
76561198086439893,375,4,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.25,0.09302325581395349,0.014883720927851162,Normal,Normal
76561198060737300,1265,16,3,0.375,5,0.3333333333333333,1,0.1666666666666666,2,0.5,3,0.6,2,0.4,180,0,100,0,4,10,7,70,21.083333333333332,0.37209302325581395,0.017648680944102702,Normal,Normal
76561198043655647,321,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,5.35,0.0,0.0,Normal,Slow
76561198339208379,1260,25,6,0.75,9,0.6,3,0.5,2,0.5,2,0.4,3,0.6,180,500,500,1,8,50,7,28,21.0,0.5813953488372093,0.027685492800453515,Slow,Normal
76561198118726910,452,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,7.533333333333333,0.0,0.0,Normal,Slow
76561198024195554,556,10,1,0.125,4,0.2666666666666666,0,0.0,3,0.75,2,0.4,0,0.0,0,0,0,25,0,0,14,28,9.266666666666667,0.23255813953488372,0.02509620210537275,Normal,Normal
76561198082038951,6008,30,8,1.0,9,0.6,3,0.5,1,0.25,5,1.0,4,0.8,1680,5000,2500,0,10,250,1,300,100.13333333333334,0.6976744186046512,0.006967454246980862,Slow,Normal
76561197963280337,83445,40,8,1.0,13,0.8666666666666667,6,1.0,4,1.0,5,1.0,4,0.8,1680,5000,2500,25,8,1000,28,300,1390.75,0.9302325581395349,0.0006688711545129362,Slow,Normal
76561198074461923,1740,26,7,0.875,9,0.6,3,0.5,3,0.75,2,0.4,2,0.4,60,1500,100,0,10,10,14,28,29.0,0.6046511627906976,0.020850040095511987,Slow,Normal
76561198091192474,169600,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,2826.6666666666665,1.0,0.00035377358490553524,Slow,Normal
76561197996778486,36705,38,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,5,1.0,4,0.8,1680,5000,2500,1,10,1000,28,300,611.75,0.8837209302325582,0.0014445785537083998,Slow,Normal
76561198091078414,467,10,5,0.625,4,0.2666666666666666,0,0.0,0,0.0,0,0.0,1,0.2,60,50,10,0,4,0,0,0,7.783333333333333,0.23255813953488372,0.02987899008629611,Normal,Normal
76561198016849836,7104,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,118.4,1.0,0.008445945945874611,Slow,Normal
76561198053568113,251,12,5,0.625,2,0.1333333333333333,1,0.1666666666666666,0,0.0,2,0.4,2,0.4,180,50,10,0,0,10,0,28,4.183333333333334,0.27906976744186046,0.06670990455182882,Normal,Effective
76561198314448828,1446,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,24.1,1.0,0.04149377593188822,Slow,Effective
76561198337784749,544,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,9.066666666666666,0.0,0.0,Normal,Slow
76561197961780979,365,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.083333333333333,0.0,0.0,Normal,Slow
76561198057885021,2021,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,33.68333333333333,0.0,0.0,Normal,Slow
76561198137933363,600,6,5,0.625,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,50,0,0,0,0,1,0,10.0,0.13953488372093023,0.013953488370697674,Normal,Normal
76561198107302800,4050,23,7,0.875,5,0.3333333333333333,3,0.5,2,0.5,3,0.6,3,0.6,600,1500,500,0,0,250,7,70,67.5,0.5348837209302325,0.007924203272923086,Slow,Normal
76561198044056333,745,17,6,0.75,4,0.2666666666666666,2,0.3333333333333333,1,0.25,2,0.4,2,0.4,180,500,100,0,0,50,1,28,12.416666666666666,0.3953488372093023,0.03184017480623856,Normal,Normal
76561198037440919,1243,14,5,0.625,3,0.2,1,0.1666666666666666,1,0.25,2,0.4,2,0.4,180,500,10,0,0,10,1,28,20.716666666666665,0.32558139534883723,0.015715916106184457,Normal,Normal
76561198022427391,639,5,3,0.375,1,0.0666666666666666,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0,10.65,0.11627906976744186,0.010918222512349637,Normal,Normal
76561198003139484,500,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,8.333333333333334,0.0,0.0,Normal,Slow
76561198104108624,674,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,11.233333333333333,0.0,0.0,Normal,Slow
76561198013359357,315,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,5.25,0.0,0.0,Normal,Slow
76561198031956733,14887,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,248.11666666666667,1.0,0.004030362060842224,Slow,Normal
76561197980993256,5108,29,8,1.0,7,0.4666666666666667,4,0.6666666666666666,3,0.75,3,0.6,4,0.8,1680,5000,500,1,4,250,14,70,85.13333333333334,0.6744186046511628,0.007921909999724834,Slow,Normal
76561198026157552,8455,40,8,1.0,15,1.0,5,0.8333333333333334,4,1.0,3,0.6,5,1.0,1680,5000,2500,25,10,250,28,70,140.91666666666666,0.9302325581395349,0.006601295504195863,Slow,Normal
76561198078011536,473,10,5,0.625,2,0.1333333333333333,1,0.1666666666666666,1,0.25,0,0.0,1,0.2,60,50,10,0,0,10,1,0,7.883333333333334,0.23255813953488372,0.029499975412945082,Normal,Normal
76561197970417670,7058,28,8,1.0,5,0.3333333333333333,4,0.6666666666666666,4,1.0,4,0.8,3,0.6,600,5000,500,0,4,250,28,140,117.63333333333334,0.6511627906976745,0.005535529532661991,Slow,Normal
76561198061248268,19136,15,6,0.75,3,0.2,1,0.1666666666666666,2,0.5,1,0.2,2,0.4,180,500,100,0,0,10,7,7,318.93333333333334,0.3488372093023256,0.0010937621529093808,Normal,Normal
76561198044681116,1927,4,3,0.375,1,0.0666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,10,0,0,0,0,0,32.11666666666667,0.09302325581395349,0.0028964168908476515,Normal,Normal
76561198003772642,21724,39,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,0,10,1000,28,300,362.06666666666666,0.9069767441860465,0.002504999293454819,Slow,Normal
76561198107077231,172,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2.8666666666666667,0.0,0.0,Normal,Slow
76561198067163683,366,7,5,0.625,1,0.0666666666666666,0,0.0,1,0.25,0,0.0,0,0.0,0,50,10,0,0,0,1,0,6.1,0.16279069767441862,0.026686999614382232,Normal,Normal
76561198011208350,316,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,5.266666666666667,0.0,0.0,Normal,Slow
76561198285006935,292,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,4.866666666666666,0.0,0.0,Normal,Slow
76561198030728359,18724,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,312.06666666666666,1.0,0.003204443494969437,Slow,Normal
76561198037583383,1126,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,18.766666666666666,0.0,0.0,Normal,Slow
76561198023296561,396,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.6,0.0,0.0,Normal,Slow
76561198028883943,12239,39,8,1.0,14,0.9333333333333332,5,0.8333333333333334,4,1.0,4,0.8,4,0.8,1680,5000,2500,10,10,250,28,140,203.98333333333332,0.9069767441860465,0.004446327694329276,Slow,Normal
76561198064783067,394,9,2,0.25,3,0.2,1,0.1666666666666666,2,0.5,0,0.0,1,0.2,60,0,100,0,0,10,7,0,6.566666666666666,0.20930232558139536,0.03187345059129775,Normal,Normal
76561199068196811,226,2,2,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,3.7666666666666666,0.046511627906976744,0.01234821979503412,Normal,Normal
76561197970862067,313,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,5.216666666666667,0.0,0.0,Normal,Slow
76561198096461150,784,9,3,0.375,2,0.1333333333333333,1,0.1666666666666666,2,0.5,0,0.0,1,0.2,60,0,100,0,0,10,7,0,13.066666666666666,0.20930232558139536,0.016018035119799285,Normal,Normal
76561198180204111,3725,21,8,1.0,5,0.3333333333333333,3,0.5,1,0.25,2,0.4,2,0.4,180,5000,500,0,4,50,1,28,62.083333333333336,0.4883720930232558,0.007866396129106943,Slow,Normal
76561198303571736,35758,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,595.9666666666667,1.0,0.0016779461938559014,Slow,Normal
76561198038911024,17301,33,7,0.875,10,0.6666666666666666,5,0.8333333333333334,2,0.5,5,1.0,4,0.8,1680,1500,2500,1,10,250,7,300,288.35,0.7674418604651163,0.0026614942273710932,Slow,Normal
76561198026564874,412,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.866666666666666,0.0,0.0,Normal,Slow
76561197993621828,7779,33,8,1.0,9,0.6,4,0.6666666666666666,4,1.0,5,1.0,3,0.6,180,5000,2500,0,8,250,28,300,129.65,0.7674418604651163,0.00591933559937676,Slow,Normal
76561197994120171,1250,21,7,0.875,6,0.4,2,0.3333333333333333,2,0.5,2,0.4,2,0.4,180,1500,100,0,6,50,7,28,20.833333333333332,0.4883720930232558,0.02344186046399107,Slow,Normal
76561198832730470,624,12,5,0.625,2,0.1333333333333333,1,0.1666666666666666,1,0.25,1,0.2,2,0.4,180,50,100,0,0,10,1,7,10.4,0.27906976744186046,0.026833631482214116,Normal,Normal
76561197965217014,768,9,5,0.625,1,0.0666666666666666,1,0.1666666666666666,1,0.25,0,0.0,1,0.2,60,50,10,0,0,10,1,0,12.8,0.20930232558139536,0.01635174418476903,Normal,Normal
76561197980143180,481,10,4,0.5,1,0.0666666666666666,4,0.6666666666666666,1,0.25,0,0.0,0,0.0,0,50,0,0,0,1000,1,0,8.016666666666667,0.23255813953488372,0.0290093313312941,Normal,Normal
76561198073661699,4224,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,70.4,1.0,0.014204545454343683,Slow,Normal
76561198084542691,5707,14,3,0.375,3,0.2,1,0.1666666666666666,4,1.0,2,0.4,1,0.2,60,50,100,0,0,10,28,28,95.11666666666666,0.32558139534883723,0.003422968936520914,Normal,Normal
76561198070109610,12879,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,214.65,1.0,0.004658746797089873,Slow,Normal
76561198017078280,430,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,7.166666666666667,0.0,0.0,Normal,Slow
76561197990004842,390,12,4,0.5,2,0.1333333333333333,2,0.3333333333333333,2,0.5,1,0.2,1,0.2,60,50,10,0,0,10,7,7,6.5,0.27906976744186046,0.042933810369065635,Normal,Effective
76561198401086147,1090,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,18.166666666666668,1.0,0.055045871556602975,Slow,Effective
76561198034249692,415,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.916666666666667,0.0,0.0,Normal,Slow
76561198076402319,12785,40,8,1.0,15,1.0,5,0.8333333333333334,4,1.0,3,0.6,5,1.0,1680,5000,2500,25,10,250,28,70,213.08333333333334,0.9302325581395349,0.00436558103152993,Slow,Normal
76561198004765961,20676,36,8,1.0,10,0.6666666666666666,6,1.0,2,0.5,5,1.0,5,1.0,1680,5000,2500,0,10,1000,7,300,344.6,0.8372093023255814,0.002429510453636541,Slow,Normal
76561198011647032,638,2,0,0.0,1,0.0666666666666666,0,0.0,0,0.0,0,0.0,1,0.2,60,0,10,0,0,0,0,0,10.633333333333333,0.046511627906976744,0.004374134285511217,Normal,Normal
76561197970343967,6133,21,8,1.0,5,0.3333333333333333,2,0.3333333333333333,2,0.5,2,0.4,2,0.4,180,5000,500,0,4,50,7,28,102.21666666666667,0.4883720930232558,0.004777812747612698,Slow,Normal
76561198053005358,5267,41,8,1.0,14,0.9333333333333332,5,0.8333333333333334,4,1.0,5,1.0,5,1.0,1680,5000,500,25,10,250,28,300,87.78333333333333,0.9534883720930233,0.010861838299777802,Slow,Normal
76561197965309671,64052,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,1067.5333333333333,1.0,0.0009367388996431617,Slow,Normal
76561198371608856,952,3,0,0.0,2,0.1333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0,0,10,0,0,0,1,0,15.866666666666667,0.06976744186046512,0.004397107680004286,Normal,Normal
76561198101876412,14840,38,8,1.0,11,0.7333333333333333,6,1.0,3,0.75,5,1.0,5,1.0,1680,5000,2500,0,10,1000,14,300,247.33333333333334,0.8837209302325582,0.0035729956747802636,Slow,Normal
76561198150058321,2745,5,3,0.375,0,0.0,1,0.1666666666666666,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0,45.75,0.11627906976744186,0.00254161901125465,Normal,Normal
76561197970259762,13654,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,227.56666666666666,1.0,0.004394316683736367,Slow,Normal
76561198026425351,299,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,4.983333333333333,0.0,0.0,Normal,Slow
76561197971102284,39770,39,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,0,10,1000,28,300,662.8333333333334,0.9069767441860465,0.0013683330312064543,Slow,Normal
76561198089750720,591,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,9.85,1.0,0.10152284262928703,Slow,Effective
76561199024395391,3431,2,0,0.0,2,0.1333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,57.18333333333333,0.046511627906976744,0.0008133773460710586,Normal,Normal
76561198067824708,247,9,4,0.5,2,0.1333333333333333,1,0.1666666666666666,2,0.5,0,0.0,0,0.0,0,0,10,0,0,10,7,0,4.116666666666666,0.20930232558139536,0.05084267016936503,Normal,Effective
76561198932133287,6834,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,113.9,1.0,0.008779631255410187,Slow,Normal
76561198023174870,352,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,5.866666666666666,0.0,0.0,Normal,Slow
76561197995683465,230,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,3.8333333333333335,0.0,0.0,Normal,Slow
76561198872198245,4395,42,8,1.0,14,0.9333333333333332,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,500,25,10,1000,28,300,73.25,0.9767441860465116,0.01333439161820037,Slow,Normal
76561197985343058,426,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,7.1,0.0,0.0,Normal,Slow
76561197995820083,3179,27,6,0.75,8,0.5333333333333333,5,0.8333333333333334,2,0.5,3,0.6,3,0.6,600,500,500,1,6,250,7,70,52.983333333333334,0.627906976744186,0.011851028186203242,Slow,Normal
76561197995150404,366,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.1,0.0,0.0,Normal,Slow
76561198061981757,10149,28,8,1.0,8,0.5333333333333333,3,0.5,2,0.5,4,0.8,3,0.6,600,5000,500,0,8,250,7,140,169.15,0.6511627906976745,0.003849617444243718,Slow,Normal
76561198063990605,534,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,8.9,0.0,0.0,Normal,Slow
76561198220046737,1205,19,6,0.75,7,0.4666666666666667,1,0.1666666666666666,1,0.25,2,0.4,2,0.4,180,500,100,0,10,10,1,28,20.083333333333332,0.4418604651162791,0.022001350959051175,Normal,Normal
76561198262506746,636,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,10.6,1.0,0.09433962263260948,Slow,Effective
76561198066184606,30,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,Normal,Slow
76561197970831374,16682,37,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,5,1.0,3,0.6,600,5000,2500,0,10,1000,28,300,278.03333333333336,0.8604651162790697,0.0030948271775901267,Slow,Normal
76561197973897944,184,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,3.066666666666667,0.0,0.0,Normal,Slow
76561198090414426,16547,34,8,1.0,10,0.6666666666666666,5,0.8333333333333334,4,1.0,4,0.8,3,0.6,600,5000,2500,1,8,250,28,140,275.78333333333336,0.7906976744186046,0.0028670973871362934,Slow,Normal
76561198030630489,378,10,4,0.5,2,0.1333333333333333,1,0.1666666666666666,0,0.0,1,0.2,2,0.4,180,0,10,0,0,10,0,7,6.3,0.23255813953488372,0.03691399039650313,Normal,Effective
76561198084955985,364,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.066666666666666,0.0,0.0,Normal,Slow
76561198117123612,5756,12,4,0.5,3,0.2,1,0.1666666666666666,1,0.25,2,0.4,1,0.2,60,50,100,0,0,10,1,28,95.93333333333334,0.27906976744186046,0.0029089968808785767,Normal,Normal
76561198048140997,10768,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,179.46666666666667,1.0,0.005572065378869398,Slow,Normal
76561198018596295,10719,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,178.65,1.0,0.005597537083651847,Slow,Normal
76561198053301435,1606,19,5,0.625,4,0.2666666666666666,4,0.6666666666666666,4,1.0,1,0.2,1,0.2,60,500,100,0,0,50,28,7,26.766666666666666,0.4418604651162791,0.01650786295515957,Normal,Normal
76561198032987171,253,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,4.216666666666667,0.0,0.0,Normal,Slow
76561198106438181,140,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,2.3333333333333335,1.0,0.3250925435220176,Effective,Effective
76561198011937104,592,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,9.866666666666667,0.0,0.0,Normal,Slow
76561198011541019,24570,34,8,1.0,11,0.7333333333333333,3,0.5,4,1.0,5,1.0,3,0.6,600,5000,2500,0,10,50,28,300,409.5,0.7906976744186046,0.001930885651811169,Slow,Normal
76561198003479630,26033,39,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,1,10,1000,28,300,433.8833333333333,0.9069767441860465,0.0020903700937670404,Slow,Normal
76561198131834463,57,3,1,0.125,1,0.0666666666666666,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0,0.95,0.06976744186046512,0.07343941240739549,Normal,Effective
76561198060869595,440,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,7.333333333333333,0.0,0.0,Normal,Slow
76561198197409628,410,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.833333333333333,0.0,0.0,Normal,Slow
76561199035909277,367,4,3,0.375,1,0.0666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.116666666666666,0.09302325581395349,0.015208161710966539,Normal,Normal
76561198071997106,66739,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,1112.3166666666666,1.0,0.0008990245583533775,Slow,Normal
76561197971143071,8332,39,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,0,10,1000,28,300,138.86666666666667,0.9069767441860465,0.00653127756250251,Slow,Normal
76561198028849094,582,16,6,0.75,4,0.2666666666666666,2,0.3333333333333333,2,0.5,1,0.2,1,0.2,60,500,100,0,0,50,7,7,9.7,0.37209302325581395,0.03836010548633545,Normal,Effective
76561198083328766,415,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.916666666666667,0.0,0.0,Normal,Slow
76561199065862380,1243,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,20.716666666666665,1.0,0.0482703137547094,Slow,Effective
76561197972150490,21108,33,8,1.0,8,0.5333333333333333,5,0.8333333333333334,3,0.75,4,0.8,5,1.0,1680,5000,2500,0,4,1000,14,140,351.8,0.7674418604651163,0.002181472030878155,Slow,Normal
76561198811786065,5376,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,89.6,1.0,0.011160714285589724,Slow,Normal
76561198042509853,282,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,4.7,0.0,0.0,Normal,Slow
