steamid,playtime_forever,achievement_count,crafting_count,crafting_percent,combat_count,combat_percent,exploration_count,exploration_percent,death_count,death_percent,leveling_count,leveling_percent,survival_count,survival_percent,efficiency_score,playtime_hours,engagement,achievement_efficiency,log_playtime,achievement_per_hour,player_segment
76561198093799893,250,11,4,0.5,4,0.2666666666666666,1,0.1666666666666666,1,0.25,1,0.2,0,0.0,0.044,4.166666666666667,Casual (<4h),2.6399999999999997,1.6422277352570913,0.04399824007039719,Casual Explorers
76561198173634835,380,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.333333333333333,Regular (4-8h),0.0,1.992430164690206,0.0,Casual Explorers
76561198343765519,374,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.1149732620320855,6.233333333333333,Regular (4-8h),6.898395721925134,1.9786999718783043,0.1149701879628887,Efficient Achievers
76561198047270545,5114,25,7,0.875,6,0.4,4,0.6666666666666666,1,0.25,3,0.6,4,0.8,0.0048885412592882,85.23333333333333,Hardcore (>20h),0.2933124755572937,4.4570568005238735,0.004888531700172663,Deep Engagers
76561198021436484,201,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,3.35,Casual (<4h),0.0,1.4701758451005928,0.0,Casual Explorers
76561198024981381,661,14,5,0.625,4,0.2666666666666666,1,0.1666666666666666,1,0.25,1,0.2,2,0.4,0.021180030257186,11.016666666666667,Dedicated (8-20h),1.2708018154311649,2.4862945750628485,0.02117970983797522,Casual Explorers
76561197976001012,37,5,3,0.375,1,0.0666666666666666,0,0.0,0,0.0,1,0.2,0,0.0,0.1351351351351351,0.6166666666666667,Casual (<4h),8.108108108108107,0.4803664162812822,0.13509862199405567,Efficient Achievers
76561198148591890,281,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.1530249110320284,4.683333333333334,Casual (<4h),9.181494661921707,1.737537915061416,0.15301946549944842,Efficient Achievers
76561197992174178,481,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,8.016666666666667,Dedicated (8-20h),0.0,2.199074716624381,0.0,Casual Explorers
76561198065795715,423,6,3,0.375,2,0.1333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.0141843971631205,7.05,Regular (4-8h),0.851063829787234,2.085672091430472,0.014184061842509633,Casual Explorers
76561198066694652,88,8,4,0.5,0,0.0,0,0.0,2,0.5,2,0.4,0,0.0,0.0909090909090909,1.4666666666666666,Casual (<4h),5.454545454545455,0.9028677115420143,0.0908987615043745,Casual Explorers
76561197989999060,5210,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0082533589251439,86.83333333333333,Hardcore (>20h),0.49520153550863727,4.475441079313307,0.008253343083794464,Deep Engagers
76561197967503679,272,9,4,0.5,2,0.1333333333333333,1,0.1666666666666666,1,0.25,0,0.0,1,0.2,0.0330882352941176,4.533333333333333,Casual (<4h),1.9852941176470589,1.7107904066943878,0.033087018859600754,Casual Explorers
76561198149424034,325,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,5.416666666666667,Regular (4-8h),0.0,1.8588987720656835,0.0,Casual Explorers
76561197969991065,1550,21,6,0.75,4,0.2666666666666666,3,0.5,3,0.75,3,0.6,2,0.4,0.0135483870967741,25.833333333333332,Hardcore (>20h),0.8129032258064517,3.289644895756408,0.013548299688389108,Non-Achievers
76561198064614327,3799,36,7,0.875,12,0.8,5,0.8333333333333334,4,1.0,5,1.0,3,0.6,0.0094761779415635,63.31666666666667,Hardcore (>20h),0.5685706764938141,4.163818799315518,0.009476152997754677,Deep Engagers
76561198279067706,262,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,4.366666666666666,Casual (<4h),0.0,1.6802069833223074,0.0,Casual Explorers
76561198322530254,69,6,4,0.5,1,0.0666666666666666,0,0.0,1,0.25,0,0.0,0,0.0,0.0869565217391304,1.15,Casual (<4h),5.217391304347826,0.7654678421395714,0.0869439211708448,Casual Explorers
76561197987755126,414,18,5,0.625,6,0.4,1,0.1666666666666666,4,1.0,1,0.2,1,0.2,0.0434782608695652,6.9,Regular (4-8h),2.608695652173913,2.066862759472976,0.043477210695393835,Casual Explorers
76561198187580027,526,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,8.766666666666667,Dedicated (8-20h),0.0,2.278975227354912,0.0,Casual Explorers
76561198249063862,2250,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0191111111111111,37.5,Hardcore (>20h),1.1466666666666667,3.6506582412937387,0.019111026173217006,Non-Achievers
76561198271284439,3009,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0142904619474908,50.15,Hardcore (>20h),0.8574277168494516,3.9347624923976356,0.014290414455252724,Deep Engagers
76561198009471319,402,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.7,Regular (4-8h),0.0,2.0412203288596382,0.0,Casual Explorers
76561197990093159,149,8,3,0.375,2,0.1333333333333333,1,0.1666666666666666,1,0.25,0,0.0,1,0.2,0.0536912751677852,2.4833333333333334,Casual (<4h),3.221476510067114,1.2479896897427103,0.053687671968324274,Casual Explorers
76561198065892602,618,9,4,0.5,1,0.0666666666666666,1,0.1666666666666666,3,0.75,0,0.0,0,0.0,0.0145631067961165,10.3,Dedicated (8-20h),0.8737864077669902,2.424802725718295,0.01456287115095225,Casual Explorers
76561197982720629,326,2,0,0.0,1,0.0666666666666666,0,0.0,1,0.25,0,0.0,0,0.0,0.0061349693251533,5.433333333333334,Regular (4-8h),0.36809815950920244,1.8614928072427301,0.00613478114168277,Casual Explorers
76561197966618551,1101,12,4,0.5,3,0.2,1,0.1666666666666666,2,0.5,1,0.2,1,0.2,0.0108991825613079,18.35,Dedicated (8-20h),0.6539509536784741,2.962692419475791,0.010899083568723263,Casual Explorers
76561197993529677,464,10,4,0.5,2,0.1333333333333333,1,0.1666666666666666,1,0.25,1,0.2,1,0.2,0.021551724137931,7.733333333333333,Regular (4-8h),1.293103448275862,2.1671471220989416,0.021551259671127778,Casual Explorers
76561198057846171,959,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,15.983333333333333,Dedicated (8-20h),0.0,2.832232471000624,0.0,Casual Explorers
76561198036541930,783,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,13.05,Dedicated (8-20h),0.0,2.642622395779755,0.0,Casual Explorers
76561198089611316,480,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,8.0,Dedicated (8-20h),0.0,2.1972245773362196,0.0,Casual Explorers
76561198075447635,3949,28,7,0.875,10,0.6666666666666666,3,0.5,1,0.25,4,0.8,3,0.6,0.0070904026335781,65.81666666666666,Hardcore (>20h),0.4254241580146873,4.2019525504204065,0.007090384678691621,Deep Engagers
76561198972315676,466,16,5,0.625,5,0.3333333333333333,1,0.1666666666666666,4,1.0,1,0.2,0,0.0,0.0343347639484978,7.766666666666667,Regular (4-8h),2.060085836909871,2.1709566505156093,0.034334027166798994,Casual Explorers
76561197984235967,401,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.683333333333334,Regular (4-8h),0.0,2.0390534807745477,0.0,Casual Explorers
76561199143126237,624,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0048076923076923,10.4,Dedicated (8-20h),0.28846153846153844,2.4336133554004498,0.0048076152625759205,Casual Explorers
76561197964454963,40,5,4,0.5,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.125,0.6666666666666666,Casual (<4h),7.5,0.5108256237659906,0.12496875781054737,Efficient Achievers
76561198022620733,3065,35,8,1.0,12,0.8,4,0.6666666666666666,3,0.75,4,0.8,4,0.8,0.0114192495921696,51.083333333333336,Hardcore (>20h),0.6851549755301795,3.952844999948401,0.011419212335359427,Deep Engagers
76561197981732215,2723,20,6,0.75,4,0.2666666666666666,4,0.6666666666666666,2,0.5,2,0.4,2,0.4,0.0073448402497245,45.38333333333333,Hardcore (>20h),0.4406904149834741,3.83694019930379,0.007344813276484478,Deep Engagers
76561197962767542,546,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,9.1,Dedicated (8-20h),0.0,2.312535423847214,0.0,Casual Explorers
76561198050854730,1362,21,6,0.75,4,0.2666666666666666,3,0.5,3,0.75,3,0.6,2,0.4,0.0154185022026431,22.7,Hardcore (>20h),0.9251101321585904,3.1654750481410856,0.015418388998612345,Non-Achievers
76561197970377585,440,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,7.333333333333333,Regular (4-8h),0.0,2.120263536200091,0.0,Casual Explorers
76561198084092954,3037,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0141587092525518,50.61666666666667,Hardcore (>20h),0.8495225551531116,3.943844617751102,0.014158662631996602,Deep Engagers
76561197970312414,174,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,2.9,Casual (<4h),0.0,1.3609765531356006,0.0,Casual Explorers
76561198054960169,435,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,7.25,Regular (4-8h),0.0,2.1102132003465894,0.0,Casual Explorers
76561198403370432,208,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,3.466666666666667,Casual (<4h),0.0,1.496642418288756,0.0,Casual Explorers
76561198029374030,109,5,1,0.125,2,0.1333333333333333,0,0.0,0,0.0,1,0.2,1,0.2,0.0458715596330275,1.8166666666666667,Casual (<4h),2.7522935779816513,1.0355541527009728,0.04586735161911751,Casual Explorers
76561198071922719,570,4,2,0.25,1,0.0666666666666666,1,0.1666666666666666,0,0.0,0,0.0,0,0.0,0.0070175438596491,9.5,Dedicated (8-20h),0.42105263157894735,2.3513752571634776,0.007017420747004438,Casual Explorers
76561198029800969,493,6,3,0.375,2,0.1333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.0121703853955375,8.216666666666667,Dedicated (8-20h),0.7302231237322515,2.221013439300234,0.012170138536743676,Casual Explorers
76561197964222909,90,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.5,Casual (<4h),0.0,0.9162907318741551,0.0,Casual Explorers
76561197975942806,149,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,2.4833333333333334,Casual (<4h),0.0,1.2479896897427103,0.0,Casual Explorers
76561198879557541,1148,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0374564459930313,19.133333333333333,Dedicated (8-20h),2.2473867595818815,3.0023768162726596,0.0374561197202115,Non-Achievers
76561197984813768,595,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,9.916666666666666,Dedicated (8-20h),0.0,2.3902906734131513,0.0,Casual Explorers
76561197991584508,2381,20,7,0.875,5,0.3333333333333333,2,0.3333333333333333,2,0.5,2,0.4,2,0.4,0.0083998320033599,39.68333333333333,Hardcore (>20h),0.503989920201596,3.7058185081708594,0.008399796724919256,Non-Achievers
76561198078498143,217,7,1,0.125,3,0.2,1,0.1666666666666666,1,0.25,0,0.0,1,0.2,0.032258064516129,3.6166666666666667,Casual (<4h),1.935483870967742,1.529672943965238,0.03225657803787844,Casual Explorers
76561198861426666,302,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.009933774834437,5.033333333333333,Regular (4-8h),0.5960264900662252,1.7972996496036704,0.009933445912387007,Casual Explorers
76561197989374217,515,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,8.583333333333334,Dedicated (8-20h),0.0,2.26002547857525,0.0,Casual Explorers
76561197987089584,68,4,1,0.125,2,0.1333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.0588235294117647,1.1333333333333333,Casual (<4h),3.5294117647058822,0.7576857016975165,0.05881488016468166,Casual Explorers
76561198299932182,72,4,3,0.375,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.0555555555555555,1.2,Casual (<4h),3.3333333333333335,0.7884573603642702,0.05554784057769754,Casual Explorers
76561198001537536,741,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,12.35,Dedicated (8-20h),0.0,2.5915163848462583,0.0,Casual Explorers
76561198262860208,406,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.766666666666667,Regular (4-8h),0.0,2.049841071903545,0.0,Casual Explorers
76561198016291889,96,3,1,0.125,0,0.0,1,0.1666666666666666,1,0.25,0,0.0,0,0.0,0.03125,1.6,Casual (<4h),1.875,0.9555114450274363,0.03124674513071555,Casual Explorers
76561198006268774,568,6,3,0.375,2,0.1333333333333333,0,0.0,0,0.0,0,0.0,1,0.2,0.0105633802816901,9.466666666666667,Dedicated (8-20h),0.6338028169014085,2.348195604246098,0.010563194309959332,Casual Explorers
76561197965165543,935,10,4,0.5,2,0.1333333333333333,1,0.1666666666666666,2,0.5,1,0.2,0,0.0,0.0106951871657754,15.583333333333334,Dedicated (8-20h),0.6417112299465241,2.808398174936492,0.010695072779970267,Casual Explorers
76561199095412999,380,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.1131578947368421,6.333333333333333,Regular (4-8h),6.7894736842105265,1.992430164690206,0.11315491697586906,Efficient Achievers
76561197972256700,1867,30,7,0.875,9,0.6,3,0.5,4,1.0,4,0.8,3,0.6,0.0160685591858596,31.116666666666667,Hardcore (>20h),0.96411355115158,3.4693751061922655,0.01606847312012255,Non-Achievers
76561198857139749,308,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.1396103896103896,5.133333333333334,Regular (4-8h),8.376623376623376,1.8137383759468304,0.13960585695269634,Efficient Achievers
76561198993697628,1770,27,6,0.75,9,0.6,3,0.5,3,0.75,4,0.8,2,0.4,0.0152542372881355,29.5,Hardcore (>20h),0.9152542372881356,3.417726683613366,0.015254151106490924,Non-Achievers
76561198286311746,991,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,16.516666666666666,Dedicated (8-20h),0.0,2.8631528086548506,0.0,Casual Explorers
76561198080106269,322,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,5.366666666666666,Regular (4-8h),0.0,1.8510760463844744,0.0,Casual Explorers
76561197995434036,157,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,2.6166666666666667,Casual (<4h),0.0,1.2855527913183589,0.0,Casual Explorers
76561197966930309,623,18,6,0.75,7,0.4666666666666667,2,0.3333333333333333,1,0.25,1,0.2,1,0.2,0.0288924558587479,10.383333333333333,Dedicated (8-20h),1.7335473515248796,2.4321502973486893,0.028891992102855493,Casual Explorers
76561198034536984,2017,25,4,0.5,7,0.4666666666666667,3,0.5,3,0.75,5,1.0,3,0.6,0.0123946455131383,33.61666666666667,Hardcore (>20h),0.7436787307882995,3.5443352616540116,0.01239458406254803,Non-Achievers
76561197995588045,52,4,3,0.375,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.0769230769230769,0.8666666666666667,Casual (<4h),4.615384615384615,0.6241543090729939,0.07690828686791001,Casual Explorers
76561198275249113,5532,35,7,0.875,13,0.8666666666666667,3,0.5,4,1.0,5,1.0,3,0.6,0.0063268257411424,92.2,Hardcore (>20h),0.3796095444685466,4.534747721691546,0.006326814304384844,Deep Engagers
76561198031837797,441,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,7.35,Regular (4-8h),0.0,2.122261538862764,0.0,Casual Explorers
76561197978201633,344,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,5.733333333333333,Regular (4-8h),0.0,1.9070703157390494,0.0,Casual Explorers
76561197960405174,206,6,3,0.375,1,0.0666666666666666,1,0.1666666666666666,1,0.25,0,0.0,0,0.0,0.029126213592233,3.433333333333333,Casual (<4h),1.7475728155339807,1.4891517465595983,0.029124799767001604,Casual Explorers
76561198170081071,361,5,3,0.375,1,0.0666666666666666,0,0.0,1,0.25,0,0.0,0,0.0,0.0138504155124653,6.016666666666667,Regular (4-8h),0.8310249307479225,1.9482882714602807,0.013850031855073266,Casual Explorers
76561198049442527,232,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,3.8666666666666667,Casual (<4h),0.0,1.582409240046181,0.0,Casual Explorers
76561198132288628,2748,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0156477438136826,45.8,Hardcore (>20h),0.9388646288209608,3.845883202923601,0.015647686871590714,Deep Engagers
76561198834458897,1691,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0254287403903016,28.183333333333334,Hardcore (>20h),1.5257244234180958,3.373597770063751,0.025428590014251837,Non-Achievers
76561197998617324,70,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.1666666666666667,Casual (<4h),0.0,0.7731898882334818,0.0,Casual Explorers
76561198053070206,394,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.566666666666666,Regular (4-8h),0.0,2.0237526358192475,0.0,Casual Explorers
76561198196483042,345,7,4,0.5,2,0.1333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.0202898550724637,5.75,Regular (4-8h),1.2173913043478262,1.9095425048844386,0.020289266977768762,Casual Explorers
76561198034385973,214,7,4,0.5,2,0.1333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.0327102803738317,3.566666666666667,Casual (<4h),1.9626168224299065,1.5187835441659696,0.032708751927480025,Casual Explorers
76561198030277114,429,11,3,0.375,3,0.2,1,0.1666666666666666,2,0.5,1,0.2,1,0.2,0.0256410256410256,7.15,Regular (4-8h),1.5384615384615383,2.0980179272527715,0.025640427962052167,Casual Explorers
76561198882715997,1635,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0262996941896024,27.25,Hardcore (>20h),1.5779816513761469,3.34109345759245,0.026299533336187546,Non-Achievers
76561198086107514,1025,20,5,0.625,4,0.2666666666666666,4,0.6666666666666666,3,0.75,2,0.4,2,0.4,0.0195121951219512,17.083333333333332,Dedicated (8-20h),1.1707317073170733,2.8949907037524594,0.019512004760929163,Non-Achievers
76561198176059619,339,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,5.65,Regular (4-8h),0.0,1.8946168546677629,0.0,Casual Explorers
76561199089502145,218,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.1972477064220183,3.6333333333333333,Casual (<4h),11.8348623853211,1.5332765514685365,0.19723865877712032,Efficient Achievers
76561197960547315,609,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,10.15,Dedicated (8-20h),0.0,2.411439497906128,0.0,Casual Explorers
76561198083931265,2683,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0160268356317555,44.71666666666667,Hardcore (>20h),0.9616101379053298,3.8224629287155025,0.016026775897219913,Non-Achievers
76561197979169919,3208,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,53.46666666666667,Hardcore (>20h),0.0,3.997588893757793,0.0,Deep Engagers
76561198416224768,131,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,2.183333333333333,Casual (<4h),0.0,1.157928865824529,0.0,Casual Explorers
76561198072678486,434,7,2,0.25,2,0.1333333333333333,0,0.0,1,0.25,1,0.2,1,0.2,0.0161290322580645,7.233333333333333,Regular (4-8h),0.967741935483871,2.108190954965822,0.016128660629939402,Casual Explorers
76561198007989044,67,5,4,0.5,1,0.0666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0.0746268656716417,1.1166666666666667,Casual (<4h),4.477611940298507,0.7498425242364906,0.07461572899567229,Casual Explorers
76561198057945441,404,2,0,0.0,1,0.0666666666666666,0,0.0,1,0.25,0,0.0,0,0.0,0.0049504950495049,6.733333333333333,Regular (4-8h),0.297029702970297,2.0455399900041544,0.004950372515531794,Casual Explorers
76561198216975279,142,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,2.3666666666666667,Casual (<4h),0.0,1.213923135179104,0.0,Casual Explorers
76561199174906677,938,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0458422174840085,15.633333333333333,Dedicated (8-20h),2.750533049040512,2.8114087140893633,0.045841728766217844,Non-Achievers
76561198004754538,68,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.1333333333333333,Casual (<4h),0.0,0.7576857016975165,0.0,Casual Explorers
76561198030225688,315,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,5.25,Regular (4-8h),0.0,1.8325814637483102,0.0,Casual Explorers
76561197994774108,68,4,2,0.25,1,0.0666666666666666,0,0.0,1,0.25,0,0.0,0,0.0,0.0588235294117647,1.1333333333333333,Casual (<4h),3.5294117647058822,0.7576857016975165,0.05881488016468166,Casual Explorers
76561198025781024,156,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,2.6,Casual (<4h),0.0,1.2809338454620642,0.0,Casual Explorers
76561197982606807,343,13,5,0.625,2,0.1333333333333333,2,0.3333333333333333,3,0.75,0,0.0,1,0.2,0.0379008746355685,5.716666666666667,Regular (4-8h),2.2740524781341107,1.9045919997245824,0.03789976968601499,Casual Explorers
76561198844550932,602,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,10.033333333333333,Dedicated (8-20h),0.0,2.4009209937149074,0.0,Casual Explorers
76561198028056626,1150,4,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0034782608695652,19.166666666666668,Dedicated (8-20h),0.20869565217391303,3.004031076368686,0.0034782306240815296,Casual Explorers
76561198112667420,605,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,10.083333333333334,Dedicated (8-20h),0.0,2.4054424784337534,0.0,Casual Explorers
76561198230358608,393,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.55,Regular (4-8h),0.0,2.0215475632609334,0.0,Casual Explorers
76561197984900990,415,6,4,0.5,1,0.0666666666666666,0,0.0,1,0.25,0,0.0,0,0.0,0.0144578313253012,6.916666666666667,Regular (4-8h),0.8674698795180723,2.0689702418125404,0.014457482952218019,Casual Explorers
76561198009744465,196,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,3.2666666666666666,Casual (<4h),0.0,1.4508328822574619,0.0,Casual Explorers
76561199078295060,3101,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0138664946791357,51.68333333333333,Hardcore (>20h),0.8319896807481458,3.964299149993517,0.013866449963076545,Deep Engagers
76561198134870681,2738,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0157048940832724,45.63333333333333,Hardcore (>20h),0.9422936449963477,3.8423155930033257,0.015704836724482377,Deep Engagers
76561198090598330,296,6,4,0.5,1,0.0666666666666666,0,0.0,0,0.0,0,0.0,1,0.2,0.0202702702702702,4.933333333333334,Regular (4-8h),1.2162162162162162,1.7805861686299298,0.020269585486976792,Casual Explorers
76561198028421529,3428,1,0,0.0,1,0.0666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0.0002917152858809,57.13333333333333,Hardcore (>20h),0.01750291715285881,4.062739222806769,0.0002917144349053824,Deep Engagers
76561198007220143,650,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,10.833333333333334,Dedicated (8-20h),0.0,2.4709204078132605,0.0,Casual Explorers
76561198045925412,589,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,9.816666666666666,Dedicated (8-20h),0.0,2.381088154481989,0.0,Casual Explorers
76561198084691345,231,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,3.85,Casual (<4h),0.0,1.5789787049493917,0.0,Casual Explorers
76561198261798215,3665,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0117326057298772,61.083333333333336,Hardcore (>20h),0.7039563437926329,4.128477568591559,0.01173257371739777,Deep Engagers
76561198048979421,1550,20,7,0.875,5,0.3333333333333333,2,0.3333333333333333,1,0.25,2,0.4,3,0.6,0.0129032258064516,25.833333333333332,Hardcore (>20h),0.7741935483870969,3.289644895756408,0.01290314256037058,Non-Achievers
76561198038056805,86,6,1,0.125,2,0.1333333333333333,1,0.1666666666666666,1,0.25,1,0.2,0,0.0,0.0697674418604651,1.4333333333333333,Casual (<4h),4.186046511627907,0.8892620594862357,0.06975933031042901,Casual Explorers
76561198008085425,2398,21,8,1.0,4,0.2666666666666666,2,0.3333333333333333,1,0.25,3,0.6,3,0.6,0.0087572977481234,39.96666666666667,Hardcore (>20h),0.5254378648874062,3.7127587279038794,0.008757261229102463,Non-Achievers
76561197962287503,785,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,13.083333333333334,Dedicated (8-20h),0.0,2.644992065135073,0.0,Casual Explorers
76561198971397766,1579,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0272324255858138,26.316666666666666,Hardcore (>20h),1.6339455351488283,3.307497016521729,0.027232253120626215,Non-Achievers
76561198055677691,366,9,3,0.375,2,0.1333333333333333,1,0.1666666666666666,1,0.25,2,0.4,0,0.0,0.0245901639344262,6.1,Regular (4-8h),1.4754098360655739,1.9600947840472698,0.024589492090380045,Casual Explorers
76561198057552595,1020,16,5,0.625,4,0.2666666666666666,2,0.3333333333333333,1,0.25,2,0.4,2,0.4,0.0156862745098039,17.0,Dedicated (8-20h),0.9411764705882353,2.8903717578961645,0.015686120724306623,Casual Explorers
76561198855518804,302,19,5,0.625,7,0.4666666666666667,2,0.3333333333333333,1,0.25,2,0.4,2,0.4,0.0629139072847682,5.033333333333333,Regular (4-8h),3.774834437086093,1.7972996496036704,0.06291182411178438,Non-Achievers
76561198970568869,580,15,5,0.625,3,0.2,1,0.1666666666666666,2,0.5,2,0.4,2,0.4,0.0258620689655172,9.666666666666666,Dedicated (8-20h),1.5517241379310345,2.367123614131617,0.025861623075464215,Casual Explorers
76561198049212147,620,14,6,0.75,3,0.2,2,0.3333333333333333,2,0.5,0,0.0,1,0.2,0.0225806451612903,10.333333333333334,Dedicated (8-20h),1.3548387096774193,2.4277482359480516,0.02258028096321027,Casual Explorers
76561198010323350,171,8,5,0.625,1,0.0666666666666666,0,0.0,0,0.0,1,0.2,1,0.2,0.0467836257309941,2.85,Casual (<4h),2.807017543859649,1.3480731482996928,0.046780890006432374,Casual Explorers
76561198973499974,1807,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0237963475373547,30.116666666666667,Hardcore (>20h),1.4277808522412838,3.437743581319622,0.023796215848279755,Non-Achievers
76561197970792411,812,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,13.533333333333333,Dedicated (8-20h),0.0,2.676444861686879,0.0,Casual Explorers
76561198109871307,1463,11,5,0.625,2,0.1333333333333333,1,0.1666666666666666,1,0.25,1,0.2,1,0.2,0.0075187969924812,24.383333333333333,Hardcore (>20h),0.4511278195488722,3.234092790673061,0.007518745599825018,Casual Explorers
