steamid,playtime_forever,achievement_count,crafting_count,crafting_percent,combat_count,combat_percent,exploration_count,exploration_percent,death_count,death_percent,leveling_count,leveling_percent,survival_count,survival_percent,max_survive_minutes,max_items_crafted,max_zombies_killed,max_players_killed,max_fortitude_skill,max_travel_distance,max_death_count,max_character_level
76561198009055009,222,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198025266541,150,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198006159566,3841,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198115795404,6371,33,8,1.0,10,0.6666666666666666,5,0.8333333333333334,1,0.25,5,1.0,4,0.8,600,5000,500,0,10,250,1,300
76561198219536444,599,2,2,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197975331788,177,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198089721639,5727,31,6,0.75,10,0.6666666666666666,3,0.5,3,0.75,5,1.0,4,0.8,1680,500,2500,0,10,250,14,300
76561198089299679,458,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197996566711,50994,39,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,0,10,1000,28,300
76561198028185256,436,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197996966511,5709,33,7,0.875,11,0.7333333333333333,5,0.8333333333333334,3,0.75,3,0.6,4,0.8,1680,1500,2500,0,10,250,14,70
76561197970767462,981,18,5,0.625,5,0.3333333333333333,2,0.3333333333333333,2,0.5,2,0.4,2,0.4,180,50,100,0,4,50,7,28
76561198293467784,4595,25,8,1.0,6,0.4,3,0.5,2,0.5,3,0.6,3,0.6,600,5000,2500,0,0,250,7,70
76561197969773091,217,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198071585954,2201,25,7,0.875,7,0.4666666666666667,4,0.6666666666666666,2,0.5,3,0.6,2,0.4,180,1500,500,0,6,1000,7,70
76561198004777375,433,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198003587634,122,7,3,0.375,2,0.13333333333333333,1,0.16666666666666666,1,0.25,0,0.0,0,0.0,0,0,10,0,0,10,1,0
76561197976152793,35193,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561197969894772,437,1,0,0.0,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198047457459,7618,28,5,0.625,8,0.5333333333333333,4,0.6666666666666666,3,0.75,5,1.0,3,0.6,600,50,2500,0,4,250,14,300
76561198014950467,278,4,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198078782283,443,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197963831883,516,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198103654672,150,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198968513725,1432,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198853553821,2027,20,6,0.75,5,0.3333333333333333,2,0.3333333333333333,3,0.75,2,0.4,2,0.4,180,500,500,0,0,50,14,28
76561198008667621,4767,26,7,0.875,6,0.4,4,0.6666666666666666,3,0.75,3,0.6,3,0.6,600,1500,2500,0,0,250,14,70
76561198046468073,174,5,3,0.375,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0
76561197987842001,348,13,5,0.625,4,0.26666666666666666,1,0.16666666666666666,2,0.5,0,0.0,1,0.2,60,50,100,0,0,10,7,0
76561198096265586,144,7,3,0.375,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,1,0.2,60,0,10,0,0,0,1,0
76561197987502418,197,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198000284462,2673,18,7,0.875,3,0.2,3,0.5,4,1.0,1,0.2,0,0.0,0,1500,10,0,0,50,28,7
76561198001991912,417,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197994445738,535,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198034663705,418,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198026478759,72681,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561197999117252,3919,27,7,0.875,7,0.4666666666666667,3,0.5,3,0.75,4,0.8,3,0.6,600,1500,2500,0,0,250,14,140
76561198000262690,713,9,5,0.625,2,0.13333333333333333,0,0.0,2,0.5,0,0.0,0,0.0,0,50,10,0,0,0,7,0
76561198138991245,47976,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561197993869138,111,7,4,0.5,1,0.06666666666666667,0,0.0,2,0.5,0,0.0,0,0.0,0,0,0,0,0,0,7,0
76561197966773879,1597,26,7,0.875,8,0.5333333333333333,2,0.3333333333333333,2,0.5,4,0.8,3,0.6,600,1500,500,0,10,50,7,140
76561198085540793,10186,24,6,0.75,6,0.4,3,0.5,3,0.75,3,0.6,3,0.6,600,500,500,1,4,50,14,70
76561198053159303,513,14,6,0.75,3,0.2,3,0.5,1,0.25,1,0.2,0,0.0,0,500,10,0,0,10,1,7
76561197989293848,9156,34,6,0.75,14,0.9333333333333333,4,0.6666666666666666,4,1.0,3,0.6,3,0.6,600,500,2500,25,8,250,28,70
76561198989466867,2634,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198045740239,38073,37,8,1.0,10,0.6666666666666666,6,1.0,4,1.0,5,1.0,4,0.8,1680,5000,2500,0,8,1000,28,300
76561198139110854,2598,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198008438473,451,9,4,0.5,2,0.13333333333333333,2,0.3333333333333333,0,0.0,1,0.2,0,0.0,0,50,10,0,0,10,0,7
76561198087927765,469,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197966170666,577,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198111845521,15089,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198030599586,17140,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561197998999001,484,1,0,0.0,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0
76561198275561256,11436,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198038195848,267,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197978590706,194,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198220637399,801,11,6,0.75,1,0.06666666666666667,2,0.3333333333333333,1,0.25,1,0.2,0,0.0,0,500,10,0,0,10,1,7
76561198054520957,596,8,5,0.625,1,0.06666666666666667,1,0.16666666666666666,1,0.25,0,0.0,0,0.0,0,50,10,0,0,10,1,0
76561197961096804,12163,32,8,1.0,8,0.5333333333333333,5,0.8333333333333334,4,1.0,3,0.6,4,0.8,600,5000,2500,0,4,1000,28,70
76561197995068607,19856,37,8,1.0,10,0.6666666666666666,6,1.0,4,1.0,5,1.0,4,0.8,1680,5000,2500,0,10,1000,28,300
76561197988448073,5004,22,7,0.875,5,0.3333333333333333,2,0.3333333333333333,3,0.75,2,0.4,3,0.6,600,1500,500,0,0,50,14,28
76561198322492284,6173,33,8,1.0,10,0.6666666666666666,4,0.6666666666666666,4,1.0,3,0.6,4,0.8,600,5000,500,10,6,250,28,70
76561197978183612,1134,17,7,0.875,2,0.13333333333333333,2,0.3333333333333333,3,0.75,1,0.2,2,0.4,180,1500,10,0,0,50,14,7
76561198070686374,546,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197998698277,3892,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198010983183,1954,22,2,0.25,8,0.5333333333333333,3,0.5,3,0.75,3,0.6,3,0.6,600,0,500,1,8,50,14,70
76561198033535814,482,4,1,0.125,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0,0,10,0,0,0,1,0
76561198023077730,4821,12,6,0.75,2,0.13333333333333333,2,0.3333333333333333,1,0.25,1,0.2,0,0.0,0,1500,10,0,0,50,1,7
76561197971006744,186,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198000826779,337,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197979864325,411,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197976175533,291,4,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,50,0,0,0,0,0,0
76561197986916834,72482,37,8,1.0,10,0.6666666666666666,6,1.0,4,1.0,5,1.0,4,0.8,1680,5000,2500,0,8,1000,28,300
76561197986074665,23212,38,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,5,1.0,4,0.8,1680,5000,2500,1,10,1000,28,300
76561198302975346,518,6,3,0.375,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0,0,10,0,0,0,1,0
76561198023519071,1456,18,5,0.625,4,0.26666666666666666,3,0.5,4,1.0,1,0.2,1,0.2,60,50,100,0,0,50,28,7
76561198105088252,38,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197982718230,237,5,3,0.375,0,0.0,0,0.0,1,0.25,1,0.2,0,0.0,0,0,0,0,0,0,1,7
76561198013293052,242,9,5,0.625,1,0.06666666666666667,1,0.16666666666666666,1,0.25,0,0.0,1,0.2,60,50,10,0,0,10,1,0
76561198005968036,13399,30,8,1.0,7,0.4666666666666667,4,0.6666666666666666,4,1.0,4,0.8,3,0.6,600,5000,2500,1,0,250,28,140
76561197992044606,1021,9,4,0.5,2,0.13333333333333333,0,0.0,1,0.25,1,0.2,1,0.2,60,50,10,0,0,0,1,7
76561197997616073,2094,21,6,0.75,6,0.4,2,0.3333333333333333,3,0.75,2,0.4,2,0.4,180,500,500,0,0,50,14,28
76561198255571986,140,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198112552234,1244,15,6,0.75,4,0.26666666666666666,2,0.3333333333333333,1,0.25,2,0.4,0,0.0,0,500,100,0,0,50,1,28
76561198001468649,392,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198001180013,306,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198053948039,7088,38,8,1.0,11,0.7333333333333333,5,0.8333333333333334,4,1.0,5,1.0,5,1.0,1680,5000,2500,0,10,250,28,300
76561197983019818,383,10,3,0.375,1,0.06666666666666667,1,0.16666666666666666,1,0.25,3,0.6,1,0.2,60,0,10,0,0,10,1,70
76561198239799624,625,15,5,0.625,4,0.26666666666666666,1,0.16666666666666666,3,0.75,0,0.0,2,0.4,180,50,100,0,0,10,14,0
76561197992650133,140960,42,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,4,0.8,1680,5000,2500,25,10,1000,28,300
76561197973052125,473,1,0,0.0,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0
76561198014776829,767,20,5,0.625,7,0.4666666666666667,2,0.3333333333333333,3,0.75,1,0.2,2,0.4,180,500,10,25,0,10,14,7
76561198400589410,10610,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198009121120,371,7,2,0.25,2,0.13333333333333333,0,0.0,0,0.0,1,0.2,2,0.4,180,0,10,0,0,0,0,7
76561198021474487,619,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197989858849,1735,17,5,0.625,4,0.26666666666666666,3,0.5,2,0.5,3,0.6,0,0.0,0,500,100,0,0,50,7,70
76561197976530450,13654,38,8,1.0,11,0.7333333333333333,5,0.8333333333333334,4,1.0,5,1.0,5,1.0,1680,5000,2500,0,10,250,28,300
76561197973141301,5335,24,5,0.625,8,0.5333333333333333,4,0.6666666666666666,1,0.25,2,0.4,4,0.8,1680,500,500,0,10,250,1,28
76561197992409766,473,6,4,0.5,0,0.0,1,0.16666666666666666,0,0.0,0,0.0,1,0.2,60,0,0,0,0,0,0,0
76561198258571297,1817,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561197975413392,434,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197985450983,1414,21,5,0.625,5,0.3333333333333333,3,0.5,1,0.25,4,0.8,3,0.6,600,50,100,0,6,50,1,140
76561197988769508,2752,3,0,0.0,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0
76561197970590608,334,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198004691205,12022,36,7,0.875,11,0.7333333333333333,6,1.0,3,0.75,4,0.8,5,1.0,1680,1500,2500,0,10,1000,14,140
76561197993775251,757,17,6,0.75,5,0.3333333333333333,1,0.16666666666666666,1,0.25,2,0.4,2,0.4,180,500,100,0,4,10,1,28
76561197976579619,520,4,1,0.125,2,0.13333333333333333,0,0.0,0,0.0,0,0.0,1,0.2,60,0,10,0,0,0,0,0
76561198049726399,226,2,0,0.0,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0
76561198090321265,70715,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198246701002,262,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198049199276,191,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561199469211097,8133,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198318971896,2675,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561197987664448,48,6,3,0.375,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0,0,10,0,0,0,1,0
76561198002385573,585,2,1,0.125,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197993566384,147,8,4,0.5,1,0.06666666666666667,0,0.0,1,0.25,1,0.2,1,0.2,60,0,10,0,0,0,1,7
76561198009764050,8230,36,8,1.0,11,0.7333333333333333,5,0.8333333333333334,3,0.75,4,0.8,5,1.0,1680,5000,2500,0,10,250,14,140
76561198049445507,2734,20,7,0.875,5,0.3333333333333333,2,0.3333333333333333,1,0.25,2,0.4,3,0.6,600,1500,500,0,0,50,1,28
76561198008369751,67065,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561199258030893,15634,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561197968658003,265,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198013115338,1564,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198044048161,3247,15,5,0.625,2,0.13333333333333333,1,0.16666666666666666,3,0.75,3,0.6,1,0.2,60,500,10,0,0,10,14,70
76561198828182183,495,8,4,0.5,2,0.13333333333333333,0,0.0,2,0.5,0,0.0,0,0.0,0,0,10,0,0,0,7,0
76561197996311925,42224,39,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,0,10,1000,28,300
76561198086439893,375,4,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198060737300,1265,16,3,0.375,5,0.3333333333333333,1,0.16666666666666666,2,0.5,3,0.6,2,0.4,180,0,100,0,4,10,7,70
76561198043655647,321,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198339208379,1260,25,6,0.75,9,0.6,3,0.5,2,0.5,2,0.4,3,0.6,180,500,500,1,8,50,7,28
76561198118726910,452,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198024195554,556,10,1,0.125,4,0.26666666666666666,0,0.0,3,0.75,2,0.4,0,0.0,0,0,0,25,0,0,14,28
76561198082038951,6008,30,8,1.0,9,0.6,3,0.5,1,0.25,5,1.0,4,0.8,1680,5000,2500,0,10,250,1,300
76561197963280337,83445,40,8,1.0,13,0.8666666666666667,6,1.0,4,1.0,5,1.0,4,0.8,1680,5000,2500,25,8,1000,28,300
76561198074461923,1740,26,7,0.875,9,0.6,3,0.5,3,0.75,2,0.4,2,0.4,60,1500,100,0,10,10,14,28
76561198091192474,169600,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561197996778486,36705,38,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,5,1.0,4,0.8,1680,5000,2500,1,10,1000,28,300
76561198091078414,467,10,5,0.625,4,0.26666666666666666,0,0.0,0,0.0,0,0.0,1,0.2,60,50,10,0,4,0,0,0
76561198016849836,7104,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198053568113,251,12,5,0.625,2,0.13333333333333333,1,0.16666666666666666,0,0.0,2,0.4,2,0.4,180,50,10,0,0,10,0,28
76561198314448828,1446,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198337784749,544,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197961780979,365,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198057885021,2021,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198137933363,600,6,5,0.625,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,50,0,0,0,0,1,0
76561198107302800,4050,23,7,0.875,5,0.3333333333333333,3,0.5,2,0.5,3,0.6,3,0.6,600,1500,500,0,0,250,7,70
76561198044056333,745,17,6,0.75,4,0.26666666666666666,2,0.3333333333333333,1,0.25,2,0.4,2,0.4,180,500,100,0,0,50,1,28
76561198037440919,1243,14,5,0.625,3,0.2,1,0.16666666666666666,1,0.25,2,0.4,2,0.4,180,500,10,0,0,10,1,28
76561198022427391,639,5,3,0.375,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0
76561198003139484,500,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198104108624,674,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198013359357,315,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198031956733,14887,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561197980993256,5108,29,8,1.0,7,0.4666666666666667,4,0.6666666666666666,3,0.75,3,0.6,4,0.8,1680,5000,500,1,4,250,14,70
76561198026157552,8455,40,8,1.0,15,1.0,5,0.8333333333333334,4,1.0,3,0.6,5,1.0,1680,5000,2500,25,10,250,28,70
76561198078011536,473,10,5,0.625,2,0.13333333333333333,1,0.16666666666666666,1,0.25,0,0.0,1,0.2,60,50,10,0,0,10,1,0
76561197970417670,7058,28,8,1.0,5,0.3333333333333333,4,0.6666666666666666,4,1.0,4,0.8,3,0.6,600,5000,500,0,4,250,28,140
76561198061248268,19136,15,6,0.75,3,0.2,1,0.16666666666666666,2,0.5,1,0.2,2,0.4,180,500,100,0,0,10,7,7
76561198044681116,1927,4,3,0.375,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0,10,0,0,0,0,0
76561198003772642,21724,39,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,0,10,1000,28,300
76561198107077231,172,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198067163683,366,7,5,0.625,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0,50,10,0,0,0,1,0
76561198011208350,316,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198285006935,292,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198030728359,18724,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198037583383,1126,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198023296561,396,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198028883943,12239,39,8,1.0,14,0.9333333333333333,5,0.8333333333333334,4,1.0,4,0.8,4,0.8,1680,5000,2500,10,10,250,28,140
76561198064783067,394,9,2,0.25,3,0.2,1,0.16666666666666666,2,0.5,0,0.0,1,0.2,60,0,100,0,0,10,7,0
76561199068196811,226,2,2,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197970862067,313,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198096461150,784,9,3,0.375,2,0.13333333333333333,1,0.16666666666666666,2,0.5,0,0.0,1,0.2,60,0,100,0,0,10,7,0
76561198180204111,3725,21,8,1.0,5,0.3333333333333333,3,0.5,1,0.25,2,0.4,2,0.4,180,5000,500,0,4,50,1,28
76561198303571736,35758,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198038911024,17301,33,7,0.875,10,0.6666666666666666,5,0.8333333333333334,2,0.5,5,1.0,4,0.8,1680,1500,2500,1,10,250,7,300
76561198026564874,412,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197993621828,7779,33,8,1.0,9,0.6,4,0.6666666666666666,4,1.0,5,1.0,3,0.6,180,5000,2500,0,8,250,28,300
76561197994120171,1250,21,7,0.875,6,0.4,2,0.3333333333333333,2,0.5,2,0.4,2,0.4,180,1500,100,0,6,50,7,28
76561198832730470,624,12,5,0.625,2,0.13333333333333333,1,0.16666666666666666,1,0.25,1,0.2,2,0.4,180,50,100,0,0,10,1,7
76561197965217014,768,9,5,0.625,1,0.06666666666666667,1,0.16666666666666666,1,0.25,0,0.0,1,0.2,60,50,10,0,0,10,1,0
76561197980143180,481,10,4,0.5,1,0.06666666666666667,4,0.6666666666666666,1,0.25,0,0.0,0,0.0,0,50,0,0,0,1000,1,0
76561198073661699,4224,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198084542691,5707,14,3,0.375,3,0.2,1,0.16666666666666666,4,1.0,2,0.4,1,0.2,60,50,100,0,0,10,28,28
76561198070109610,12879,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198017078280,430,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197990004842,390,12,4,0.5,2,0.13333333333333333,2,0.3333333333333333,2,0.5,1,0.2,1,0.2,60,50,10,0,0,10,7,7
76561198401086147,1090,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198034249692,415,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198076402319,12785,40,8,1.0,15,1.0,5,0.8333333333333334,4,1.0,3,0.6,5,1.0,1680,5000,2500,25,10,250,28,70
76561198004765961,20676,36,8,1.0,10,0.6666666666666666,6,1.0,2,0.5,5,1.0,5,1.0,1680,5000,2500,0,10,1000,7,300
76561198011647032,638,2,0,0.0,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,1,0.2,60,0,10,0,0,0,0,0
76561197970343967,6133,21,8,1.0,5,0.3333333333333333,2,0.3333333333333333,2,0.5,2,0.4,2,0.4,180,5000,500,0,4,50,7,28
76561198053005358,5267,41,8,1.0,14,0.9333333333333333,5,0.8333333333333334,4,1.0,5,1.0,5,1.0,1680,5000,500,25,10,250,28,300
76561197965309671,64052,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198371608856,952,3,0,0.0,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0,0,10,0,0,0,1,0
76561198101876412,14840,38,8,1.0,11,0.7333333333333333,6,1.0,3,0.75,5,1.0,5,1.0,1680,5000,2500,0,10,1000,14,300
76561198150058321,2745,5,3,0.375,0,0.0,1,0.16666666666666666,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0
76561197970259762,13654,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198026425351,299,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197971102284,39770,39,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,0,10,1000,28,300
76561198089750720,591,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561199024395391,3431,2,0,0.0,2,0.13333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198067824708,247,9,4,0.5,2,0.13333333333333333,1,0.16666666666666666,2,0.5,0,0.0,0,0.0,0,0,10,0,0,10,7,0
