mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__penalty,params,split0_test_macro_f1,split1_test_macro_f1,split2_test_macro_f1,split3_test_macro_f1,split4_test_macro_f1,mean_test_macro_f1,std_test_macro_f1,rank_test_macro_f1,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,split3_test_bal_acc,split4_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,model,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__n_estimators,param_clf__learning_rate,param_clf__max_leaf_nodes,param_clf__gamma
0.04396786689758301,0.008343795082140186,0.002218198776245117,2.7326305686465126e-05,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31}",0.461921064530715,0.4675615212527964,0.4773310346243047,0.5383716400467472,0.5093949044585987,0.49091603298263237,0.028858956761849318,9,0.489469781238413,0.48338895068594734,0.4922135706340378,0.5452773613193403,0.5151209677419355,0.5050941263239348,0.02278759946648883,8,hgb,6,,,0.1,31.0,
0.045494604110717776,0.007780004041833336,0.0027053356170654297,0.0010538534440330627,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 63}",0.461921064530715,0.4675615212527964,0.4773310346243047,0.5383716400467472,0.5093949044585987,0.49091603298263237,0.028858956761849318,9,0.489469781238413,0.48338895068594734,0.4922135706340378,0.5452773613193403,0.5151209677419355,0.5050941263239348,0.02278759946648883,8,hgb,6,,,0.1,63.0,
0.0471858024597168,0.015187949494928242,0.0029128074645996095,0.00028801692233456234,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 10, 'clf__max_leaf_nodes': 15}",0.4881504596440921,0.4410476872860441,0.4743558282208589,0.5446876044102906,0.543805687297839,0.4984094533718249,0.04043929119530438,2,0.5075268817204301,0.4523544679273267,0.48876529477196884,0.5536356821589206,0.5470430107526882,0.5098650674662668,0.03756648175499681,4,hgb,10,,,0.1,15.0,
0.06255297660827637,0.009366653330674827,0.003338623046875,0.0009302246464864073,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 10, 'clf__max_leaf_nodes': 31}",0.45948536305865195,0.46337025316455693,0.4675615212527964,0.5189346564697681,0.5091038210403803,0.48369112299723077,0.025087576570313835,22,0.4795328142380423,0.4719317760474601,0.48338895068594734,0.527511244377811,0.5135528673835126,0.49518353054655473,0.02148122314827146,19,hgb,10,,,0.1,31.0,
0.05681390762329101,0.0072862668869472964,0.0033493518829345705,0.0006658727169109103,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 10, 'clf__max_leaf_nodes': 63}",0.4523929049531459,0.4697032436162871,0.4780701754385965,0.5318093855829704,0.518454224449135,0.49008598680802695,0.030087217467889085,13,0.4741564701520208,0.4773081201334816,0.4906933629959214,0.5369190404797601,0.5224014336917563,0.500295685490588,0.02503527739431373,15,hgb,10,,,0.1,63.0,
0.043505191802978516,0.005581113121729424,0.004246902465820312,0.0011503430882289292,,,"{'clf__learning_rate': 0.2, 'clf__max_depth': None, 'clf__max_leaf_nodes': 15}",0.43825298113827144,0.4542557326078508,0.47860516531001907,0.5282643312101911,0.49653815892997644,0.47918327383926174,0.031645371260468375,24,0.4569150908416759,0.4600667408231368,0.489173155357805,0.5320089955022489,0.5012320788530465,0.4878792122755827,0.027783885569282688,24,hgb,,,,0.2,15.0,
0.08620929718017578,0.007247715369762379,0.00524296760559082,0.0010363071428704288,,,"{'clf__learning_rate': 0.2, 'clf__max_depth': None, 'clf__max_leaf_nodes': 31}",0.4788287502664574,0.4778610809057784,0.47597703860973495,0.5094460334186361,0.5047213622291021,0.48936685308594174,0.014571588589191914,15,0.48309232480533926,0.48005190952910637,0.4826844642195031,0.5094452773613194,0.5069444444444444,0.4924436840719425,0.012927278092003143,22,hgb,,,,0.2,31.0,
0.09455728530883789,0.009740081277616575,0.004544448852539062,0.001064550285449936,,,"{'clf__learning_rate': 0.2, 'clf__max_depth': None, 'clf__max_leaf_nodes': 63}",0.46044402751719826,0.4603802104528806,0.48484848484848486,0.5130105812993297,0.5364575183852293,0.49102816450062453,0.029866127320499133,7,0.46696329254727476,0.4654430849091583,0.48846866889136076,0.5138305847076462,0.5385304659498208,0.49464721940105216,0.028111195620296833,20,hgb,,,,0.2,63.0,
0.03905243873596191,0.0064237494183179275,0.0031505584716796874,0.0012008856994690199,,,"{'clf__learning_rate': 0.2, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 15}",0.47506019951840384,0.459995223310246,0.46642064956451,0.5285619562378188,0.5245082612116444,0.4909092579685246,0.02950654449461492,11,0.48724508713385245,0.4700037078235076,0.4753800519095291,0.5334707646176912,0.5277777777777778,0.49877547785247156,0.026657107646755503,16,hgb,6,,,0.2,15.0,
0.03431415557861328,0.004060414533399025,0.003345489501953125,0.0015071196017286382,,,"{'clf__learning_rate': 0.2, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31}",0.46521346521346524,0.45420333601207397,0.4461644306845545,0.5031446540880503,0.5123456790123456,0.476214313002098,0.026605323032034226,25,0.4864293659621802,0.46158694846125325,0.46077122728958103,0.5102698650674663,0.5170250896057348,0.4872164992772431,0.023566313228912974,25,hgb,6,,,0.2,31.0,
0.04045419692993164,0.007142363957688415,0.003121614456176758,0.0013347877640158211,,,"{'clf__learning_rate': 0.2, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 63}",0.46521346521346524,0.45420333601207397,0.4461644306845545,0.5031446540880503,0.5123456790123456,0.476214313002098,0.026605323032034226,25,0.4864293659621802,0.46158694846125325,0.46077122728958103,0.5102698650674663,0.5170250896057348,0.4872164992772431,0.023566313228912974,25,hgb,6,,,0.2,63.0,
0.04927048683166504,0.0055403224725603445,0.0033739566802978515,0.0012710864031793324,,,"{'clf__learning_rate': 0.2, 'clf__max_depth': 10, 'clf__max_leaf_nodes': 15}",0.46359820523954265,0.46661948572776596,0.46946899132234693,0.5222544750846637,0.5172179648850519,0.48783182445187423,0.026164439153029732,19,0.4814608824619948,0.4738598442714127,0.47882832777159806,0.5280359820089955,0.5192652329749103,0.49629005389778225,0.022643291783347855,18,hgb,10,,,0.2,15.0,
0.06254158020019532,0.008307053382158192,0.0032260894775390627,0.0007802221303271959,,,"{'clf__learning_rate': 0.2, 'clf__max_depth': 10, 'clf__max_leaf_nodes': 31}",0.4422822210901681,0.4630114010742168,0.47278481012658224,0.5212121212121212,0.511973764490543,0.4822528635987263,0.029861968732113102,23,0.45884315906562845,0.47345198368557656,0.4807563959955506,0.5236506746626687,0.5126568100358423,0.4898718046890533,0.02439527237809613,23,hgb,10,,,0.2,31.0,
0.047126483917236325,0.005651267588573495,0.002782392501831055,0.00010144976972136199,,,"{'clf__learning_rate': 0.2, 'clf__max_depth': 10, 'clf__max_leaf_nodes': 63}",0.4675615212527964,0.4666276917080776,0.459995223310246,0.5151848937844217,0.5231931369571818,0.4865124934025447,0.026926887871559675,21,0.48338895068594734,0.47233963663329626,0.4700037078235076,0.518215892053973,0.5234094982078853,0.49347153708092184,0.02283645942114306,21,hgb,10,,,0.2,63.0,
0.10767564773559571,0.00822322947944891,0.013361978530883788,0.004875108504414826,0.5,,"{'clf__C': 0.5, 'clf__gamma': 'scale'}",0.5293797507392558,0.5293797507392558,0.5207342065401408,0.5513977868375073,0.515139116202946,0.5292061222118212,0.012346532191605884,7,0.5315906562847609,0.5315906562847609,0.5293659621802003,0.5559595202398802,0.5152329749103943,0.5327479539799993,0.013112344141992735,8,svc,,,,,,scale
0.11042757034301758,0.0052881541487765325,0.008988332748413087,0.0010310386729246608,0.5,,"{'clf__C': 0.5, 'clf__gamma': 0.01}",0.5134509271822705,0.5159031590315903,0.5152229845626073,0.5256897035443748,0.5476523730754549,0.5235838294792596,0.012769507677482451,11,0.5158694846125325,0.5197256210604375,0.5220615498702261,0.5257496251874063,0.5516353046594982,0.5270083170780201,0.012725207883571824,12,svc,,,,,,0.01
0.11725854873657227,0.012757641465059383,0.008927726745605468,0.0014290049137784258,0.5,,"{'clf__C': 0.5, 'clf__gamma': 0.05}",0.5207479323984179,0.525564355368784,0.5168803418803418,0.5411465343978759,0.5630783689994217,0.5334835066089683,0.016941964234684807,2,0.525101965146459,0.5304783092324805,0.5259176863181312,0.5425787106446777,0.5696684587813621,0.538749026024622,0.01667314074683668,2,svc,,,,,,0.05
0.10363202095031739,0.007675398913033895,0.010942411422729493,0.0037026295670975146,0.5,,"{'clf__C': 0.5, 'clf__gamma': 0.1}",0.5257246376811594,0.5293797507392558,0.5207342065401408,0.5562685183502082,0.5292119186856029,0.5322638063992734,0.012406050072041099,3,0.5281423804226919,0.5315906562847609,0.5293659621802003,0.5613943028485757,0.5294578853046595,0.5359902374081777,0.012750406742739799,3,svc,,,,,,0.1
0.10857119560241699,0.012025965468104308,0.01068425178527832,0.00406380062661277,1.0,,"{'clf__C': 1.0, 'clf__gamma': 'scale'}",0.5059428676403049,0.5416757503088439,0.5193452380952381,0.5464982778415615,0.525648628613788,0.5278221524999472,0.014805439675363864,8,0.5062291434927697,0.5438635520949202,0.5336299592139414,0.5505247376311844,0.5259856630824373,0.5320466111030506,0.0154069138399083,9,svc,,,,,,scale
0.10979318618774414,0.00439638614881843,0.009649276733398438,0.0024093186156696417,1.0,,"{'clf__C': 1.0, 'clf__gamma': 0.01}",0.5110294117647058,0.5228070175438597,0.5199128866991556,0.5520014825796886,0.5438454481679348,0.5299192493510689,0.015421421054431343,5,0.514349276974416,0.5289581015943641,0.5274378939562476,0.5529235382308846,0.5523073476702509,0.5351952316852326,0.015104630248229804,5,svc,,,,,,0.01
0.11188902854919433,0.010426676991386403,0.010116291046142579,0.003243830458871626,1.0,,"{'clf__C': 1.0, 'clf__gamma': 0.05}",0.5269928452699285,0.5318933939623595,0.5207342065401408,0.5551364058826745,0.5390362278007017,0.534758615891161,0.011821616101656659,1,0.5300704486466444,0.5354467927326659,0.5293659621802003,0.559407796101949,0.5427867383512545,0.5394155476025428,0.011091717486483984,1,svc,,,,,,0.05
0.10043973922729492,0.009009797801260483,0.012116289138793946,0.002980471569369648,1.0,,"{'clf__C': 1.0, 'clf__gamma': 0.1}",0.507607242900822,0.5330281229561805,0.5193452380952381,0.5464982778415615,0.509828765208966,0.5232615294005536,0.014670828231712476,12,0.5081572117167222,0.5350389321468298,0.5336299592139414,0.5505247376311844,0.5098566308243728,0.5274414943066101,0.016186199434841713,11,svc,,,,,,0.1
0.1087254524230957,0.010823744902369991,0.012409019470214843,0.0035764874124015983,2.0,,"{'clf__C': 2.0, 'clf__gamma': 'scale'}",0.5092783505154639,0.5489795918367347,0.5317534873003775,0.5425971877584781,0.5251723187207058,0.531556187226352,0.013874966190237013,4,0.5092695587690026,0.5507601038190582,0.5459028550241009,0.5445652173913044,0.5263216845878136,0.535363883918256,0.01546255613158666,4,svc,,,,,,scale
0.10551118850708008,0.020745804733552316,0.011707258224487305,0.002235787070614382,2.0,,"{'clf__C': 2.0, 'clf__gamma': 0.01}",0.5159031590315903,0.5199128866991556,0.5207342065401408,0.5411465343978759,0.5497475981110569,0.5294888769559639,0.013410684806389257,6,0.5197256210604375,0.5274378939562476,0.5293659621802003,0.5425787106446777,0.5554435483870968,0.5349103472457319,0.012629883764871452,6,svc,,,,,,0.01
0.1055063247680664,0.014287149849298715,0.013644075393676758,0.0037287610848863355,2.0,,"{'clf__C': 2.0, 'clf__gamma': 0.05}",0.5193493804923313,0.5318933939623595,0.5091387525780527,0.5352941176470588,0.5185062056737588,0.5228363700707123,0.009547348338145302,13,0.5208379681127179,0.5354467927326659,0.5190211345939932,0.5401799100449776,0.5190412186379928,0.5269054048244695,0.009055260636132309,13,svc,,,,,,0.05
0.12350902557373047,0.00748019130674148,0.01156148910522461,0.002794008371718682,2.0,,"{'clf__C': 2.0, 'clf__gamma': 0.1}",0.5111670336583831,0.5380149846706457,0.519787610619469,0.5439718521504884,0.5200662739322532,0.5266015510062478,0.012323617858755654,10,0.5111976269929551,0.5404152762328513,0.5355580274378939,0.546551724137931,0.5209453405017921,0.5309335990606847,0.012996055349521458,10,svc,,,,,,0.1
0.1159980297088623,0.007338032188576521,0.009740161895751952,0.0020724955553960995,5.0,,"{'clf__C': 5.0, 'clf__gamma': 'scale'}",0.5098161479885872,0.5446456766044395,0.525564355368784,0.5242700729927008,0.5041477022463662,0.5216887910401755,0.014123392363713894,14,0.5103819058212828,0.5445680385613645,0.5304783092324805,0.5273238380809595,0.505152329749104,0.5235808842890383,0.014253908049464206,14,svc,,,,,,scale
0.1047863483428955,0.0148270953902127,0.010561990737915038,0.002230470473423991,5.0,,"{'clf__C': 5.0, 'clf__gamma': 0.01}",0.5281862745098039,0.5228070175438597,0.5143288084464556,0.5375184094256259,0.5341438555620268,0.5273968730975543,0.008251442447658611,9,0.531998516870597,0.5289581015943641,0.5263255469039674,0.5391304347826087,0.537410394265233,0.532764598883354,0.004871241629833774,7,svc,,,,,,0.01
0.10854959487915039,0.017104915069862683,0.010370445251464844,0.0029605810643113253,5.0,,"{'clf__C': 5.0, 'clf__gamma': 0.05}",0.5041940895599433,0.5330281229561805,0.5157723404631743,0.5116758241758241,0.5149263363634687,0.5159193427037181,0.009478470802399818,16,0.5043010752688172,0.5350389321468298,0.532109751575825,0.517503748125937,0.5155689964157706,0.5209045007066357,0.01132295243831028,16,svc,,,,,,0.05
0.10127348899841308,0.010879202896665732,0.00916152000427246,0.002238023787266479,5.0,,"{'clf__C': 5.0, 'clf__gamma': 0.1}",0.497473795339718,0.5516400709219859,0.5322327044025157,0.5128468653648509,0.5041477022463662,0.5196682276550872,0.01979937047523846,15,0.49810901001112345,0.5518724508713385,0.5397107897664071,0.5144677661169416,0.505152329749104,0.521862469302983,0.02057813774153489,15,svc,,,,,,0.1
