apiname,achieved,unlock_time
ACHIEVEMENT_24_ICESKATING,1,1733853665
ACHIEVEMENT_24_IGLOO,1,1734639555
ACHIEVEMENT_24_KNITTED,1,1733310501
ACHIEVEMENT_24_MILKANDCOOKIES,1,1733478683
ACHIEVEMENT_24_MOONLIGHT,1,1734885727
ACHIEVEMENT_24_SANTA,1,1734429259
ACHIEVEMENT_24_SANTABEAR,1,1733734954
ACHIEVEMENT_24_SANTASACK,1,1734340407
ACHIEVEMENT_24_SNOWFLAKES,1,1733913245
ACHIEVEMENT_24_SNOWGLOBE,1,1733599451
ACHIEVEMENT_24_TREEDELIVERY,1,1733392918
ACHIEVEMENT_24_TREETOPPER,1,1733073054
ACHIEVEMENT_24_COMPLETE,1,1735034179
ACHIEVEMENT_25_ATHENA,1,1737105713
ACHIEVEMENT_25_FIELDGUIDE,1,1736672814
ACHIEVEMENT_25_FJORD,1,1736593071
ACHIEVEMENT_25_LOONA,1,1736967512
ACHIEVEMENT_25_OBSERVATORY,1,1736750860
ACHIEVEMENT_25_PEGGY,1,1736537707
ACHIEVEMENT_25_TOR,1,1736447826
ACHIEVEMENT_25_WELL,1,1736882903
ACHIEVEMENT_25_WENDI,1,1737056429
ACHIEVEMENT_25_COMPLETE,1,1737105727
ACHIEVEMENT_26_ACROPOLIS,0,0
ACHIEVEMENT_26_ANGELOFTHENORTH,0,0
ACHIEVEMENT_26_CHICHENITZA,0,0
ACHIEVEMENT_26_CHRISTTHEREDEEMER,0,0
ACHIEVEMENT_26_DOIINTHANON,0,0
ACHIEVEMENT_26_GREATBARRIERREEF,0,0
ACHIEVEMENT_26_HALLGRIMSKIRKJA,0,0
ACHIEVEMENT_26_HANDOFTHEDESERT,0,0
ACHIEVEMENT_26_LEANINGTOWEROFPISA,0,0
ACHIEVEMENT_26_MOAI,0,0
ACHIEVEMENT_26_MONTSAINTMICHEL,0,0
ACHIEVEMENT_26_MOUNTRUSHMORE,0,0
ACHIEVEMENT_26_MTFUJI,0,0
ACHIEVEMENT_26_PETRA,0,0
ACHIEVEMENT_26_RAINBOWMOUNTAIN,0,0
ACHIEVEMENT_26_SPACENEEDLE,0,0
ACHIEVEMENT_26_SPHINX,0,0
ACHIEVEMENT_26_STONEHENGE,0,0
ACHIEVEMENT_26_TAJMAHAL,0,0
ACHIEVEMENT_26_TOBERMORY,0,0
ACHIEVEMENT_26_TOWEROFHERCULES,0,0
ACHIEVEMENT_26_COMPLETE,0,0
ACHIEVEMENT_27_61,0,0
ACHIEVEMENT_27_BASTET,0,0
ACHIEVEMENT_27_BLEP,0,0
ACHIEVEMENT_27_BONGOCAT,0,0
ACHIEVEMENT_27_CATTREE,0,0
ACHIEVEMENT_27_CUDDLES,0,0
ACHIEVEMENT_27_ESPRESSO,0,0
ACHIEVEMENT_27_GLADIATOR,0,0
ACHIEVEMENT_27_HIEROGLYPHS,0,0
ACHIEVEMENT_27_KAIJU,0,0
ACHIEVEMENT_27_KITTY,0,0
ACHIEVEMENT_27_LOWPOLY,0,0
ACHIEVEMENT_27_LUCKYCAT,0,0
ACHIEVEMENT_27_NYANCAT,0,0
ACHIEVEMENT_27_RAINBOWTUNNEL,0,0
ACHIEVEMENT_27_REACTION,0,0
ACHIEVEMENT_27_SCHRODINGER,0,0
ACHIEVEMENT_27_SILHOUETTE,0,0
ACHIEVEMENT_27_SKATERBOY,0,0
ACHIEVEMENT_27_SPHYNX,0,0
ACHIEVEMENT_27_TATTOO,0,0
ACHIEVEMENT_27_COMPLETE,0,0
ACHIEVEMENT_00_COLORINGVOXELS,1,1750363545
ACHIEVEMENT_28_AUSTRALIA,0,0
ACHIEVEMENT_28_BRAZIL,0,0
ACHIEVEMENT_28_CANADA,0,0
ACHIEVEMENT_28_CHILE,0,0
ACHIEVEMENT_28_COLORADO,0,0
ACHIEVEMENT_28_ETHIOPIA,0,0
ACHIEVEMENT_28_GERMANY,0,0
ACHIEVEMENT_28_GREECE,0,0
ACHIEVEMENT_28_IRELAND,0,0
ACHIEVEMENT_28_ITALY,0,0
ACHIEVEMENT_28_JAPAN,0,0
ACHIEVEMENT_28_KENYA,0,0
ACHIEVEMENT_28_MANHATTAN,0,0
ACHIEVEMENT_28_NETHERLANDS,0,0
ACHIEVEMENT_28_NEWZEALAND,0,0
ACHIEVEMENT_28_NORWAY,0,0
ACHIEVEMENT_28_PHILIPPINES,0,0
ACHIEVEMENT_28_SANFRANCISCOBAY,0,0
ACHIEVEMENT_28_SINGAPORE,0,0
ACHIEVEMENT_28_SWITZERLAND,0,0
ACHIEVEMENT_28_UK,0,0
ACHIEVEMENT_28_COMPLETE,0,0
