apiname,achieved,unlock_time
ach_petraising_rat001,1,1493973922
ach_petraising_rat002,1,1493973922
ach_petraising_rat003,1,1493974639
ach_petraising_rat004,1,1493974670
ach_petraising_rat005,1,1493974703
ach_petraising_rat006,1,1493975043
ach_petraising_rat008,1,1493977557
ach_petraising_rat009,1,1493977598
ach_petraising_rat010,1,1493977650
ach_petraising_rat007,1,1493976395
ach_petraising_spider001,1,1493975396
ach_petraising_spider002,1,1493975429
ach_petraising_spider003,1,1493975463
ach_petraising_spider004,1,1493975503
ach_petraising_spider005,1,1493975542
ach_petraising_spider006,1,1493975599
ach_petraising_spider007,1,1493976528
ach_petraising_spider008,1,1493977715
ach_petraising_spider009,1,1493977777
ach_petraising_spider010,1,1493977836
ach_petraising_leech001,1,1493975085
ach_petraising_leech002,1,1493975113
ach_petraising_leech003,1,1493975150
ach_petraising_leech004,1,1493975192
ach_petraising_leech005,1,1493975224
ach_petraising_leech006,1,1493975258
ach_petraising_leech007,1,1493976623
ach_petraising_leech008,1,1493977900
ach_petraising_leech009,1,1493977982
ach_petraising_leech010,1,1493978039
ach_petraising_slime001,1,1493975620
ach_petraising_slime002,1,1493975658
ach_petraising_slime003,1,1493975689
ach_petraising_slime004,1,1493975724
ach_petraising_slime005,1,1493975767
ach_petraising_slime006,1,1493975807
ach_petraising_slime007,1,1493976718
ach_petraising_slime008,1,1493978116
ach_petraising_slime009,1,1493978181
ach_petraising_slime010,1,1493978229
ach_petraising_snake001,1,1493978261
ach_petraising_snake002,1,1493978311
ach_petraising_snake003,1,1493978371
ach_petraising_snake004,1,1493978439
ach_petraising_snake005,1,1493978506
ach_petraising_snake006,1,1493978570
ach_petraising_snake007,1,1493978642
ach_petraising_snake008,1,1493978730
ach_petraising_snake009,1,1493978795
ach_petraising_snake010,1,1493978865
ach_petraising_scorpion001,1,1493979774
ach_petraising_scorpion002,1,1493979862
ach_petraising_scorpion003,1,1493979967
ach_petraising_scorpion004,1,1493980078
ach_petraising_scorpion005,1,1493980142
ach_petraising_scorpion006,1,1493980260
ach_petraising_scorpion007,1,1493980385
ach_petraising_scorpion008,1,1493980525
ach_petraising_scorpion009,1,1493980679
ach_petraising_scorpion010,1,1493980780
ach_petraising_toad001,1,1493978894
ach_petraising_toad002,1,1493978955
ach_petraising_toad003,1,1493979017
ach_petraising_toad004,1,1493979081
ach_petraising_toad005,1,1493979157
ach_petraising_toad006,1,1493979235
ach_petraising_toad007,1,1493979314
ach_petraising_toad008,1,1493979389
ach_petraising_toad009,1,1493979458
ach_petraising_toad010,1,1493979533
ach_petraising_minotaur001,1,1493982078
ach_petraising_minotaur002,1,1493982839
ach_petraising_minotaur003,1,1493982935
ach_petraising_minotaur004,1,1493983031
ach_petraising_minotaur005,1,1493983117
ach_petraising_minotaur006,1,1493983209
ach_petraising_minotaur007,1,1493983352
ach_petraising_minotaur008,1,1493983492
ach_petraising_minotaur009,1,1493983618
ach_petraising_minotaur010,1,1493983744
ach_petraising_hawk001,1,1493981501
ach_petraising_hawk002,1,1493981601
ach_petraising_hawk003,1,1493981700
ach_petraising_hawk004,1,1493981801
ach_petraising_hawk005,1,1493981899
ach_petraising_hawk006,1,1493981987
ach_petraising_hawk007,1,1493982139
ach_petraising_hawk008,1,1493982268
ach_petraising_hawk009,1,1493982455
ach_petraising_hawk010,1,1493982628
ach_petraising_phoenix001,1,1493982477
ach_petraising_phoenix002,1,1493983964
ach_petraising_phoenix003,1,1493984066
ach_petraising_phoenix004,1,1493984167
ach_petraising_phoenix005,1,1493984285
ach_petraising_phoenix006,1,1493984385
ach_petraising_phoenix007,1,1493984534
ach_petraising_phoenix008,1,1493984660
ach_petraising_phoenix009,1,1493984748
