apiname,achieved,unlock_time
complete_pack_24_puzzle_6,1,1479808531
complete_pack_25,1,1479658771
complete_pack_25_puzzle_1,1,1479656395
complete_pack_25_puzzle_2,1,1479647385
complete_pack_25_puzzle_3,1,1479658765
complete_pack_25_puzzle_4,1,1479807211
complete_pack_25_puzzle_5,1,1479646857
complete_pack_26,1,1480244784
complete_pack_26_puzzle_1,1,1480244777
complete_pack_26_puzzle_2,1,1480182182
complete_pack_26_puzzle_3,1,1480156930
complete_pack_26_puzzle_4,1,1479660914
complete_pack_26_puzzle_5,1,1479664349
complete_pack_26_puzzle_6,1,1480092384
complete_pack_26_puzzle_7,1,1480071943
complete_pack_26_puzzle_8,1,1480151946
complete_pack_27,1,1490046667
complete_pack_27_puzzle_1,1,1490030468
complete_pack_27_puzzle_2,1,1490046664
complete_pack_27_puzzle_3,1,1490023418
complete_pack_27_puzzle_4,1,1490007841
complete_pack_27_puzzle_5,1,1483095463
complete_pack_27_puzzle_6,1,1483108354
complete_pack_28,1,1492762309
complete_pack_28_puzzle_1,1,1483215143
complete_pack_28_puzzle_2,1,1483192103
complete_pack_28_puzzle_3,1,1492762306
complete_pack_28_puzzle_4,1,1492681123
complete_pack_28_puzzle_5,1,1492691363
complete_pack_29,1,1489851356
complete_pack_29_puzzle_1,1,1489851342
complete_pack_30,1,1481709045
complete_pack_30_puzzle_1,1,1479834003
complete_pack_30_puzzle_2,1,1481706822
complete_pack_30_puzzle_3,1,1481709040
complete_pack_30_puzzle_5,1,1480009036
complete_pack_30_puzzle_6,1,1479684569
complete_pack_30_puzzle_7,1,1479678940
complete_pack_30_puzzle_8,1,1480716752
complete_pack_30_puzzle_9,1,1480335141
complete_pack_31,1,1489827289
complete_pack_31_puzzle_1,1,1479685301
complete_pack_31_puzzle_2,1,1480240640
complete_pack_31_puzzle_3,1,1479676387
complete_pack_31_puzzle_4,1,1479677202
complete_pack_31_puzzle_5,1,1479758628
complete_pack_31_puzzle_6,1,1484253289
complete_pack_31_puzzle_7,1,1489767285
complete_pack_31_puzzle_8,1,1489827284
complete_pack_31_puzzle_9,1,1480333170
complete_pack_31_puzzle_10,1,1480238784
complete_pack_32,1,1482342621
complete_pack_32_puzzle_1,1,1481809078
complete_pack_32_puzzle_2,1,1479746151
complete_pack_32_puzzle_4,1,1482096812
complete_pack_32_puzzle_5,1,1482342617
complete_pack_32_puzzle_7,1,1481711493
complete_pack_32_puzzle_9,1,1481733253
complete_pack_32_puzzle_10,1,1480266463
complete_pack_32_puzzle_11,1,1479723690
complete_pack_32_puzzle_3,1,1479732348
complete_pack_32_puzzle_6,1,1481841014
complete_pack_32_puzzle_8,1,1481838011
complete_pack_33,1,1479986710
complete_pack_33_puzzle_1,1,1479895946
complete_pack_33_puzzle_2,1,1479936788
complete_pack_33_puzzle_3,1,1479920076
complete_pack_33_puzzle_4,1,1479986703
complete_pack_33_puzzle_5,1,1479719338
complete_pack_33_puzzle_6,1,1479723130
complete_pack_33_puzzle_7,1,1479901594
complete_pack_33_puzzle_8,1,1479902396
complete_pack_34,1,1483647709
complete_pack_34_puzzle_1,1,1483624813
complete_pack_34_puzzle_2,1,1483640146
complete_pack_34_puzzle_3,1,1483623134
complete_pack_34_puzzle_4,1,1483641470
complete_pack_34_puzzle_5,1,1483647705
complete_pack_34_puzzle_6,1,1483645607
complete_pack_35,1,1490002356
complete_pack_35_puzzle_1,1,1490002353
complete_pack_35_puzzle_2,1,1483612825
complete_pack_35_puzzle_3,1,1483704821
complete_pack_35_puzzle_4,1,1489998933
complete_pack_35_puzzle_5,1,1483707135
complete_pack_35_puzzle_6,1,1483611807
complete_pack_30_puzzle_4,1,1480002636
complete_pack_7000_puzzle_1,1,1481531969
beat_1_challenge,1,1481531969
beat_5_challenges,1,1491759392
beat_10_challenges,1,1506682348
complete_pack_36,0,0
complete_pack_36_puzzle_1,0,0
complete_pack_36_puzzle_2,1,1481646879
complete_pack_36_puzzle_3,1,1481670918
complete_pack_36_puzzle_4,1,1481663628
complete_pack_36_puzzle_5,0,0
complete_pack_36_puzzle_6,0,0
complete_pack_36_puzzle_7,1,1482786299
complete_pack_36_puzzle_8,0,0
complete_pack_36_puzzle_9,0,0
complete_pack_36_puzzle_10,0,0
complete_pack_36_puzzle_11,1,1482102360
complete_pack_37,0,0
complete_pack_37_puzzle_1,0,0
complete_pack_37_puzzle_2,0,0
complete_pack_37_puzzle_3,1,1482141013
complete_pack_37_puzzle_4,1,1481662247
complete_pack_37_puzzle_5,0,0
complete_pack_37_puzzle_6,0,0
complete_pack_37_puzzle_7,0,0
complete_pack_37_puzzle_8,1,1483182125
complete_pack_37_puzzle_9,0,0
complete_pack_37_puzzle_10,1,1481722349
complete_pack_37_puzzle_11,0,0
complete_pack_37_puzzle_12,1,1482421493
complete_pack_37_puzzle_13,0,0
complete_pack_37_puzzle_14,0,0
complete_pack_38,1,1483542091
complete_pack_38_puzzle_1,1,1481456928
complete_pack_38_puzzle_2,1,1481279024
complete_pack_38_puzzle_3,1,1481237888
complete_pack_38_puzzle_4,1,1481235822
complete_pack_38_puzzle_5,1,1481316160
complete_pack_38_puzzle_6,1,1481458837
complete_pack_38_puzzle_7,1,1482410969
complete_pack_38_puzzle_8,1,1481912297
complete_pack_38_puzzle_9,1,1482092991
complete_pack_38_puzzle_10,1,1482521139
complete_pack_38_puzzle_11,1,1482571052
complete_pack_38_puzzle_12,1,1481579043
complete_pack_38_puzzle_13,1,1483177282
complete_pack_38_puzzle_14,1,1483123461
complete_pack_38_puzzle_15,1,1483094674
complete_pack_38_puzzle_16,1,1482929041
complete_pack_38_puzzle_17,1,1483176625
complete_pack_38_puzzle_20,1,1483457473
complete_pack_38_puzzle_21,1,1483472446
complete_pack_38_puzzle_22,1,1483294435
complete_pack_38_puzzle_23,1,1483467041
complete_pack_38_puzzle_24,1,1483474436
complete_pack_38_puzzle_25,1,1483542087
complete_pack_38_puzzle_18,1,1482949343
complete_pack_38_puzzle_19,1,1483464911
complete_pack_39,1,1484076671
complete_pack_39_puzzle_1,1,1481279505
complete_pack_39_puzzle_2,1,1481236061
complete_pack_39_puzzle_3,1,1481237632
complete_pack_39_puzzle_4,1,1481316462
complete_pack_39_puzzle_5,1,1481457192
complete_pack_39_puzzle_6,1,1481459214
complete_pack_39_puzzle_7,1,1481464943
complete_pack_39_puzzle_8,1,1482092414
complete_pack_39_puzzle_9,1,1482411427
complete_pack_39_puzzle_10,1,1482488326
complete_pack_39_puzzle_11,1,1481913285
complete_pack_39_puzzle_12,1,1482488820
complete_pack_39_puzzle_13,1,1482932187
complete_pack_39_puzzle_14,1,1483118924
complete_pack_39_puzzle_15,1,1483093816
complete_pack_39_puzzle_16,1,1482962470
complete_pack_39_puzzle_17,1,1483000062
complete_pack_39_puzzle_18,1,1482948795
complete_pack_39_puzzle_19,1,1483994213
complete_pack_39_puzzle_20,1,1484063490
complete_pack_39_puzzle_21,1,1483991327
complete_pack_39_puzzle_22,1,1483536529
complete_pack_39_puzzle_23,1,1484069547
complete_pack_39_puzzle_24,1,1484066661
complete_pack_39_puzzle_25,1,1484076667
complete_pack_40,1,1595256648
