apiname,achieved,unlock_time
TF_MVM_SNIPER_KILL_GROUP,1,1713452566
TF_MVM_PYRO_BOMB_RESET,1,1713452566
TF_MVM_ENGINEER_ESCAPE_SENTRY_BUSTER,1,1713452566
TF_HALLOWEEN_MERASMUS_COLLECT_LOOT,1,1713452566
TF_HALLOWEEN_MERASMUS_KILL,1,1713452566
TF_HALLOWEEN_HELLTOWER_RARE_SPELL,1,1713452566
TF_HALLOWEEN_HELLTOWER_WIN_ROUNDS,1,1713452566
TF_HALLOWEEN_HELLTOWER_ENVIRONMENTAL_KILLS,1,1713452566
TF_HALLOWEEN_HELLTOWER_SKELETON_GRIND,1,1713452566
TF_HALLOWEEN_HELLTOWER_KILL_GRIND,1,1713452566
TF_HALLOWEEN_HELLTOWER_MILESTONE,1,1713452566
TF_HALLOWEEN_HELLTOWER_SKULL_ISLAND_REWARD,1,1713452566
TF_HALLOWEEN_HELLTOWER_KILL_BROTHERS,1,1713452566
TF_MAPS_STANDIN_WIN_ROUNDS,1,1713452566
TF_MAPS_PROCESS_WIN_ROUNDS,1,1713452566
TF_MAPS_SNAKEWATER_WIN_ROUNDS,1,1713452566
TF_MAPS_SNAKEWATER_PUSH_BACK_AND_WIN,1,1713452566
TF_MAPS_SNAKEWATER_TEAM_KILL,1,1713452566
TF_MAPS_SNAKEWATER_DOUBLE_AIR_DEATHS,1,1713452566
TF_MAPS_SNAKEWATER_KILL_ENEMIES_IN_MIDDLE,1,1713452566
TF_MVM_MAPS_ROTTENBURG_TANK,1,1713452566
TF_MVM_MAPS_ROTTENBURG_BOMB,1,1713452566
TF_MVM_MAPS_MANNHATTAN_PIT,1,1713452566
TF_MVM_MAPS_MANNHATTAN_MYSTERY,1,1713452566
TF_MVM_MAPS_MANNHATTAN_NO_GATES,1,1713452566
TF_MVM_MAPS_MANNHATTAN_STUN_RADIOWAVE,1,1713452566
TF_MVM_MAPS_MANNHATTAN_BOMB_BOT_GRIND,1,1713452566
TF_MVM_SENTRY_BUSTER_FRIENDLY_FIRE,1,1713452566
TF_MVM_MAPS_ROTTENBURG_PIT_GRIND,1,1713452566
TF_MVM_SNIPER_COLLECT_HEADSHOT_MONEY,1,1713452566
TF_MVM_MEDIC_SHIELD_BLOCK_DAMAGE,1,1713452566
TF_MVM_MEDIC_REVIVE_TEAMMATES,1,1713452566
TF_MVM_ROCKET_SPECIALIST_KILL_GRIND,1,1713452566
TF_MVM_ROCKET_SPECIALIST_STUN_GRIND,1,1713452566
TF_PARACHUTE_KILL_GRIND,1,1713452566
TF_MELEE_KILL_CLASSIC_RIFLE_SNIPER,1,1713452566
TF_KILL_CHARGING_DEMO,1,1713452566
TF_SCOUT_BACKSCATTER_KILL_SPY_GRIND,1,1713452566
TF_SCOUT_BACKSCATTER_KILL_HEAVY_MEDIC_PAIR,1,1713452566
TF_SCOUT_BACKSCATTER_KILL_FRIENDS_GRIND,1,1713452566
TF_SNIPER_CLASSIC_RIFLE_NOSCOPE_HEADSHOT,1,1713452566
TF_SNIPER_CLASSIC_RIFLE_HEADSHOT_JUMPER,1,1713452566
TF_SNIPER_CLASSIC_RIFLE_GIB_GRIND,1,1713452566
TF_SOLDIER_PARACHUTE_KILL_GROUP,1,1713452566
TF_SOLDIER_PARACHUTE_DISTANCE,1,1713452566
TF_SOLDIER_PARACHUTE_KILL_PARACHUTE,1,1713452566
TF_DEMOMAN_PARACHUTE_KILL_GROUP,1,1713452566
TF_DEMOMAN_PARACHUTE_DISTANCE,1,1713452566
TF_DEMOMAN_PARACHUTE_KILL_PARACHUTE,1,1713452566
TF_DEMOMAN_KILL_PLAYER_YOU_DIDNT_SEE,1,1713452566
TF_DEMOMAN_QUICK_KILLS,1,1713452566
TF_DEMOMAN_CHARGE_KILL_CHARGING_DEMO,1,1713452566
TF_SPY_KILL_BACKSCATTER_SCOUT,1,1713452566
TF_SOLDIER_AIRSTRIKE_MAX_CLIP,1,1713452566
TF_SOLDIER_AIRSTRIKE_GROUP_KILL,1,1713452566
TF_SNIPER_PARACHUTE_GRIND,1,1713452566
TF_TAUNT_CONGA_KILL,1,1713452566
TF_TAUNT_CONGA_LINE,1,1713452566
TF_TAUNT_RPS_ROCK,1,1713452566
TF_TAUNT_RPS_SCISSORS,1,1713452566
TF_TAUNT_DOSIDO_MELLE_KILL,1,1713452566
TF_TAUNT_WHILE_CAPPING,1,1713452566
TF_PYRO_IGNITE_PLAYER_BEING_FLIPPED,1,1713452566
TF_HALLOWEEN_DOOMSDAY_KILL_KARTS,1,1713452566
TF_HALLOWEEN_DOOMSDAY_COLLECT_DUCKS,1,1713452566
TF_HALLOWEEN_DOOMSDAY_SCORE_GOALS,1,1713452566
TF_HALLOWEEN_DOOMSDAY_RESPAWN_TEAMMATES,1,1713452566
TF_HALLOWEEN_DOOMSDAY_TINY_SMASHER,1,1713452566
TF_HALLOWEEN_DOOMSDAY_MILESTONE,1,1713452566
TF_HALLOWEEN_DOOMSDAY_WIN_MINIGAMES,1,1713452566
TF_MAPS_POWERHOUSE_WIN_ROUNDS,1,1713452566
TF_MAPS_POWERHOUSE_PUSH_BACK_AND_WIN,1,1713452566
TF_MAPS_POWERHOUSE_FAST_FINAL_CAP,1,1713452566
TF_MAPS_POWERHOUSE_KILL_CAPPING_PLAYER,1,1713452566
TF_MAPS_POWERHOUSE_KILL_ENEMY_IN_WATER,1,1713452566
TF_PASS_TIME_HAT,1,1713452566
TF_PASS_TIME_GRIND,1,1713452566
