apiname,achieved,unlock_time
ACHIEVEMENT_7_09,1,1552600851
ACHIEVEMENT_7_10,1,1552601013
ACHIEVEMENT_7_11,1,1552601382
ACHIEVEMENT_7_12,1,1552602163
ACHIEVEMENT_7_13,1,1552603377
ACHIEVEMENT_7_14,1,1552604403
ACHIEVEMENT_7_15,1,1552654342
ACHIEVEMENT_7_16,1,1552669371
ACHIEVEMENT_7_17,1,1552676037
ACHIEVEMENT_7_18,1,1552677451
ACHIEVEMENT_7_19,1,1552678952
ACHIEVEMENT_7_20,1,1552683000
ACHIEVEMENT_8_01,1,1547335019
ACHIEVEMENT_8_02,1,1547335103
ACHIEVEMENT_8_03,1,1547335238
ACHIEVEMENT_8_04,1,1550347857
ACHIEVEMENT_8_05,1,1550347949
ACHIEVEMENT_8_06,1,1550440673
ACHIEVEMENT_8_07,1,1550440792
ACHIEVEMENT_8_08,1,1550440944
ACHIEVEMENT_8_09,1,1550441145
ACHIEVEMENT_8_10,1,1550441407
ACHIEVEMENT_8_11,1,1550441528
ACHIEVEMENT_8_12,1,1550441891
ACHIEVEMENT_8_13,1,1550442210
ACHIEVEMENT_8_14,1,1552757254
ACHIEVEMENT_8_15,1,1552757569
ACHIEVEMENT_8_16,1,1552759890
ACHIEVEMENT_8_17,1,1552761024
ACHIEVEMENT_8_18,1,1552764542
ACHIEVEMENT_8_19,1,1552767999
ACHIEVEMENT_8_20,1,1552771981
ACHIEVEMENT_9_01,1,1547335296
ACHIEVEMENT_9_02,1,1552772190
ACHIEVEMENT_9_03,1,1552772284
ACHIEVEMENT_9_04,1,1552772596
ACHIEVEMENT_9_05,1,1552772647
ACHIEVEMENT_9_06,1,1552772792
ACHIEVEMENT_9_07,1,1552772957
ACHIEVEMENT_9_08,1,1552813677
ACHIEVEMENT_9_09,1,1552814696
ACHIEVEMENT_9_10,1,1552859011
ACHIEVEMENT_9_11,1,1552860777
ACHIEVEMENT_9_12,1,1552992950
ACHIEVEMENT_9_13,1,1553379536
ACHIEVEMENT_9_14,1,1553380583
ACHIEVEMENT_9_15,1,1553448472
ACHIEVEMENT_9_16,1,1553528358
ACHIEVEMENT_9_17,1,1553542450
ACHIEVEMENT_9_18,1,1553597569
ACHIEVEMENT_9_19,1,1553628089
ACHIEVEMENT_9_20,1,1553634880
ACHIEVEMENT_Space,1,1553634883
ACHIEVEMENT_10_01,1,1545603683
ACHIEVEMENT_10_02,1,1545603905
ACHIEVEMENT_10_03,1,1545604217
ACHIEVEMENT_10_04,1,1545605865
ACHIEVEMENT_10_05,1,1545606478
ACHIEVEMENT_10_06,1,1545640610
ACHIEVEMENT_10_07,1,1545641385
ACHIEVEMENT_10_08,1,1545642594
ACHIEVEMENT_10_09,1,1545654259
ACHIEVEMENT_10_10,1,1545693941
ACHIEVEMENT_10_11,1,1545695459
ACHIEVEMENT_10_12,1,1545760868
